trial	response	correct_response	accuracy	reaction_time
1	j	j	1	997
2	l	l	1	968
3	j	j	1	754
4	l	l	1	1119
5	l	l	1	748
6	j	j	1	919
7	j	j	1	1053
8	k	k	1	957
9	k	k	1	1198
10	j	j	1	858
11	l	l	1	778
12	k	k	1	1190
13	l	l	1	1094
14	k	k	1	785
15	l	l	1	736
16	j	j	1	891
17	l	l	1	1460
18	j	j	1	845
19	k	k	1	959
20	l	j	0	885
