trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	913
2	go	4	10	1	1	343
3	go	1	10	1	1	304
4	go	1	7	1	1	292
5	go	5	16	1	1	219
6	go	1	4	1	1	241
7	go	8	7	1	1	314
8	go	6	10	1	1	331
9	go	5	4	1	1	305
10	go	7	7	1	1	341
11	go	7	16	1	1	219
12	go	9	16	1	1	291
13	go	2	16	1	1	338
14	nogo	3	16	1	0	226
15	go	8	13	0	0	n/a
16	go	5	16	1	1	313
17	go	5	10	1	1	302
18	go	6	10	1	1	301
19	go	1	16	1	1	316
20	go	8	4	1	1	325
21	go	9	4	1	1	318
22	go	8	13	1	1	315
23	go	2	4	1	1	291
24	go	7	7	1	1	279
25	go	6	13	1	1	314
26	go	4	7	1	1	272
27	go	8	4	1	1	450
28	go	6	4	1	1	278
29	go	8	10	1	1	314
30	go	2	7	1	1	290
31	go	9	4	1	1	298
32	go	8	7	1	1	248
33	go	9	10	1	1	257
34	go	5	16	1	1	304
35	go	2	13	1	1	254
36	go	4	16	1	1	251
37	nogo	3	10	1	0	306
38	go	5	10	1	1	317
39	go	5	4	1	1	487
40	go	6	4	1	1	273
41	nogo	3	16	1	0	291
42	go	2	13	1	1	183
43	go	7	4	1	1	306
44	go	5	7	1	1	275
45	go	7	13	1	1	298
46	go	8	16	1	1	294
47	go	2	13	1	1	300
48	go	7	13	1	1	246
49	go	4	7	1	1	305
50	go	1	16	1	1	354
51	nogo	3	13	1	0	275
52	go	7	13	1	1	307
53	go	4	16	1	1	265
54	go	6	13	1	1	263
55	go	4	13	1	1	305
56	go	8	16	1	1	301
57	go	8	13	1	1	306
58	go	4	13	1	1	302
59	go	1	10	1	1	305
60	go	9	4	1	1	375
61	go	9	16	1	1	235
62	go	4	4	1	1	390
63	go	8	13	1	1	353
64	go	2	10	1	1	256
65	go	2	7	1	1	277
66	go	8	7	1	1	302
67	go	7	13	1	1	339
68	nogo	3	7	1	0	316
69	go	4	10	1	1	306
70	go	7	4	1	1	279
71	go	1	13	1	1	278
72	go	4	4	1	1	302
73	nogo	3	16	1	0	338
74	go	5	16	1	1	225
75	go	9	10	1	1	298
76	go	8	16	1	1	238
77	go	4	10	1	1	204
78	go	7	7	1	1	366
79	go	4	13	1	1	238
80	go	1	4	1	1	313
81	go	2	4	1	1	282
82	go	6	10	1	1	256
83	go	6	4	1	1	278
84	go	4	10	1	1	307
85	go	6	10	1	1	293
86	go	6	16	1	1	323
87	go	9	4	1	1	304
88	go	9	4	1	1	184
89	go	7	16	1	1	221
90	go	6	7	1	1	301
91	go	4	16	1	1	240
92	go	1	10	1	1	261
93	go	7	4	1	1	276
94	nogo	3	16	1	0	303
95	nogo	3	7	1	0	216
96	go	9	16	1	1	486
97	go	8	13	1	1	301
98	go	2	7	1	1	307
99	go	7	10	1	1	248
100	go	6	7	1	1	275
101	go	6	7	1	1	315
102	go	1	10	1	1	198
103	go	9	16	1	1	304
104	go	9	7	1	1	291
105	nogo	3	10	1	0	318
106	go	1	13	1	1	291
107	go	4	7	1	1	289
108	go	1	4	1	1	272
109	go	1	16	1	1	270
110	go	2	13	1	1	322
111	nogo	3	16	1	0	238
112	go	6	16	1	1	116
113	go	8	10	1	1	273
114	go	5	10	1	1	304
115	go	9	10	1	1	304
116	nogo	3	7	0	1	n/a
117	go	9	10	1	1	729
118	go	5	10	1	1	309
119	go	5	16	1	1	244
120	go	4	16	1	1	268
121	go	2	13	1	1	338
122	go	6	7	1	1	249
123	go	8	4	1	1	261
124	nogo	3	10	1	0	281
125	go	8	7	1	1	274
126	go	4	13	1	1	322
127	go	4	13	1	1	225
128	go	2	4	1	1	437
129	go	5	4	1	1	277
130	go	2	4	1	1	271
131	go	1	4	1	1	349
132	go	1	16	1	1	234
133	go	5	13	1	1	301
134	go	9	10	1	1	302
135	go	5	7	1	1	315
136	go	4	4	1	1	275
137	go	5	10	1	1	340
