trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	1059
2	go	4	4	1	1	524
3	go	1	13	1	1	435
4	go	1	13	1	1	414
5	go	5	10	1	1	574
6	go	1	7	1	1	409
7	go	8	7	1	1	469
8	go	6	10	1	1	451
9	go	5	16	1	1	431
10	go	7	13	1	1	425
11	go	7	16	1	1	412
12	go	9	10	1	1	387
13	go	2	10	1	1	425
14	nogo	3	13	0	1	n/a
15	go	8	4	1	1	540
16	go	5	10	1	1	486
17	go	5	4	1	1	591
18	go	6	16	1	1	474
19	go	1	13	1	1	420
20	go	8	10	1	1	452
21	go	9	13	1	1	439
22	go	8	4	1	1	487
23	go	2	4	1	1	458
24	go	7	10	1	1	419
25	go	6	7	1	1	466
26	go	4	16	1	1	453
27	go	8	10	1	1	461
28	go	6	10	1	1	464
29	go	8	4	1	1	493
30	go	2	13	1	1	461
31	go	9	7	1	1	476
32	go	8	10	1	1	411
33	go	9	7	1	1	396
34	go	5	7	1	1	525
35	go	2	10	1	1	458
36	go	4	4	1	1	461
37	nogo	3	16	0	1	n/a
38	go	5	16	1	1	462
39	go	5	13	1	1	455
40	go	6	4	1	1	460
41	nogo	3	16	0	1	n/a
42	go	2	16	1	1	314
43	go	7	7	1	1	426
44	go	5	4	1	1	510
45	go	7	16	1	1	457
46	go	8	7	1	1	472
47	go	2	16	1	1	442
48	go	7	13	1	1	445
49	go	4	13	1	1	495
50	go	1	10	1	1	518
51	nogo	3	16	0	1	n/a
52	go	7	13	1	1	418
53	go	4	13	1	1	391
54	go	6	10	1	1	426
55	go	4	13	1	1	420
56	go	8	13	1	1	457
57	go	8	4	1	1	530
58	go	4	4	1	1	506
59	go	1	4	1	1	465
60	go	9	16	1	1	528
61	go	9	16	1	1	405
62	go	4	16	1	1	441
63	go	8	7	1	1	458
64	go	2	16	1	1	458
65	go	2	7	1	1	427
66	go	8	10	1	1	448
67	go	7	10	1	1	460
68	nogo	3	4	0	1	n/a
69	go	4	7	1	1	428
70	go	7	4	1	1	408
71	go	1	10	1	1	430
72	go	4	13	1	1	380
73	nogo	3	4	0	1	n/a
74	go	5	7	1	1	317
75	go	9	16	1	1	405
76	go	8	16	1	1	408
77	go	4	4	1	1	615
78	go	7	13	1	1	540
79	go	4	13	1	1	465
80	go	1	7	1	1	518
81	go	2	16	1	1	486
82	go	6	13	1	1	455
83	go	6	4	1	1	436
84	go	4	4	1	1	456
85	go	6	7	1	1	472
86	go	6	7	1	1	513
87	go	9	16	1	1	550
88	go	9	4	1	1	471
89	go	7	13	1	1	419
90	go	6	4	1	1	388
91	go	4	4	1	1	495
92	go	1	7	1	1	459
93	go	7	7	1	1	452
94	nogo	3	13	1	0	467
95	nogo	3	16	1	0	458
96	go	9	16	1	1	698
97	go	8	10	1	1	487
98	go	2	10	1	1	436
99	go	7	10	1	1	473
100	go	6	4	1	1	555
101	go	6	16	1	1	542
102	go	1	16	1	1	564
103	go	9	13	1	1	425
104	go	9	13	1	1	368
105	nogo	3	7	0	1	n/a
106	go	1	7	1	1	389
107	go	4	13	1	1	455
108	go	1	7	1	1	540
109	go	1	7	1	1	463
110	go	2	7	1	1	477
111	nogo	3	16	0	1	n/a
112	go	6	16	1	1	407
113	go	8	13	1	1	428
114	go	5	13	1	1	441
115	go	9	13	1	1	455
116	nogo	3	10	0	1	n/a
117	go	9	7	1	1	315
118	go	5	10	1	1	485
119	go	5	10	1	1	441
120	go	4	4	1	1	431
121	go	2	7	1	1	557
122	go	6	10	1	1	464
123	go	8	16	1	1	526
124	nogo	3	10	0	1	n/a
125	go	8	4	1	1	516
126	go	4	4	1	1	440
