trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	949
2	go	4	16	1	1	396
3	go	1	7	1	1	456
4	go	1	13	1	1	404
5	go	5	7	1	1	278
6	go	1	13	1	1	320
7	go	8	7	1	1	370
8	go	6	13	1	1	397
9	go	5	4	1	1	308
10	go	7	13	1	1	324
11	go	7	16	1	1	306
12	go	9	10	1	1	270
13	go	2	13	1	1	308
14	nogo	3	10	1	0	304
15	go	8	4	1	1	400
16	go	5	7	1	1	309
17	go	5	13	1	1	318
18	go	6	13	1	1	435
19	go	1	7	1	1	357
20	go	8	7	1	1	440
21	go	9	10	1	1	388
22	go	8	13	1	1	381
23	go	2	7	1	1	327
24	go	7	10	1	1	339
25	go	6	4	1	1	414
26	go	4	4	1	1	419
27	go	8	4	1	1	411
28	go	6	13	1	1	359
29	go	8	7	1	1	373
30	go	2	16	1	1	341
31	go	9	13	1	1	357
32	go	8	7	1	1	500
33	go	9	13	1	1	384
34	go	5	4	0	0	n/a
35	go	2	4	1	1	735
36	go	4	13	1	1	423
37	nogo	3	4	0	1	n/a
38	go	5	10	1	1	591
39	go	5	13	1	1	400
40	go	6	10	1	1	403
41	nogo	3	7	1	0	337
42	go	2	10	1	1	636
43	go	7	4	1	1	558
44	go	5	13	1	1	439
45	go	7	4	1	1	498
46	go	8	4	1	1	560
47	go	2	4	1	1	508
48	go	7	13	1	1	456
49	go	4	7	1	1	469
50	go	1	16	1	1	440
51	nogo	3	13	0	1	n/a
52	go	7	10	1	1	612
53	go	4	10	1	1	327
54	go	6	13	1	1	324
55	go	4	4	1	1	352
56	go	8	10	1	1	377
57	go	8	16	1	1	415
58	go	4	16	1	1	384
59	go	1	13	1	1	356
60	go	9	7	1	1	426
61	go	9	7	1	1	410
62	go	4	13	1	1	402
63	go	8	7	1	1	369
64	go	2	10	1	1	407
65	go	2	16	1	1	343
66	go	8	10	1	1	321
67	go	7	7	1	1	301
68	nogo	3	7	1	0	281
69	go	4	13	1	1	459
70	go	7	13	1	1	432
71	go	1	10	1	1	422
72	go	4	16	1	1	358
73	nogo	3	16	0	1	n/a
74	go	5	7	1	1	427
75	go	9	10	1	1	325
76	go	8	7	1	1	407
77	go	4	4	1	1	541
78	go	7	13	1	1	506
79	go	4	10	1	1	500
80	go	1	16	1	1	479
81	go	2	10	1	1	512
82	go	6	16	1	1	454
83	go	6	10	1	1	495
84	go	4	4	1	1	509
85	go	6	16	1	1	477
86	go	6	16	1	1	468
87	go	9	10	1	1	533
88	go	9	13	1	1	477
89	go	7	4	1	1	496
90	go	6	7	1	1	369
91	go	4	7	1	1	361
92	go	1	16	1	1	377
93	go	7	16	1	1	357
94	nogo	3	10	0	1	n/a
95	nogo	3	10	1	0	438
96	go	9	13	1	1	815
97	go	8	4	1	1	717
98	go	2	13	1	1	462
99	go	7	4	1	1	544
100	go	6	7	1	1	632
101	go	6	4	1	1	692
102	go	1	13	1	1	798
103	go	9	4	1	1	880
104	go	9	7	1	1	918
105	nogo	3	4	0	1	n/a
106	go	1	13	1	1	480
107	go	4	4	1	1	742
108	go	1	13	1	1	697
109	go	1	4	1	1	644
110	go	2	4	1	1	772
111	nogo	3	16	0	1	n/a
112	go	6	16	1	1	492
113	go	8	16	1	1	361
114	go	5	10	1	1	353
115	go	9	16	1	1	355
116	nogo	3	10	1	0	371
117	go	9	4	1	1	904
118	go	5	16	1	1	762
119	go	5	7	1	1	776
120	go	4	7	1	1	736
121	go	2	7	1	1	775
122	go	6	7	1	1	742
123	go	8	7	1	1	667
124	nogo	3	4	0	1	n/a
125	go	8	13	1	1	376
126	go	4	4	1	1	370
127	go	4	16	1	1	442
128	go	2	4	1	1	515
129	go	5	16	1	1	392
130	go	2	4	1	1	544
131	go	1	16	1	1	515
132	go	1	4	1	1	560
133	go	5	7	1	1	510
134	go	9	16	1	1	412
135	go	5	4	1	1	535
136	go	4	16	1	1	408
137	go	5	13	1	1	399
138	nogo	3	13	0	1	n/a
139	go	4	10	1	1	486
140	go	2	7	1	1	316
141	go	5	16	1	1	393
142	go	6	16	1	1	395
143	go	9	16	1	1	366
144	go	4	4	1	1	605
145	go	6	4	1	1	507
146	nogo	3	13	0	1	n/a
147	go	1	13	1	1	790
148	go	5	10	1	1	373
149	go	5	10	1	1	456
150	go	4	10	1	1	403
151	go	6	7	1	1	484
152	go	4	13	1	1	501
153	go	5	10	1	1	444
154	go	5	4	1	1	462
155	go	6	7	1	1	584
156	go	2	7	1	1	607
157	nogo	3	7	0	1	n/a
158	go	8	4	1	1	938
159	nogo	3	7	1	0	451
