trial	response	correct_response	accuracy	reaction_time
1	l	l	1	840
2	j	j	1	778
3	k	j	0	1046
4	l	l	1	901
5	l	l	1	862
6	j	j	1	508
7	l	l	1	808
8	j	j	1	467
9	j	j	1	787
10	l	l	1	655
11	l	l	1	760
12	j	j	1	648
13	l	l	1	687
14	j	j	1	555
15	j	j	1	645
16	j	j	1	614
17	k	k	1	1015
18	j	j	1	840
19	l	l	1	718
20	j	j	1	579
