trial	response	correct_response	accuracy	reaction_time
1	n/a	j	0	n/a
2	n/a	l	0	n/a
3	k	k	1	1614
4	n/a	l	0	n/a
5	j	l	0	1303
6	n/a	k	0	n/a
7	n/a	k	0	n/a
8	n/a	k	0	n/a
9	j	j	1	1960
10	k	k	1	1700
11	n/a	j	0	n/a
12	j	j	1	1140
13	k	l	0	1823
14	l	k	0	1874
15	n/a	j	0	n/a
16	n/a	l	0	n/a
17	j	j	1	1549
18	n/a	k	0	n/a
19	l	j	0	1716
20	n/a	k	0	n/a
