trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	705
2	go	4	10	1	1	489
3	go	1	7	1	1	477
4	go	1	10	1	1	423
5	go	5	10	1	1	569
6	go	1	4	1	1	470
7	go	8	13	1	1	360
8	go	6	4	1	1	454
9	go	5	7	1	1	439
10	go	7	4	1	1	439
11	go	7	7	1	1	387
12	go	9	10	1	1	469
13	go	2	7	1	1	553
14	nogo	3	16	0	1	n/a
15	go	8	16	1	1	476
16	go	5	13	1	1	531
17	go	5	16	1	1	483
18	go	6	7	1	1	497
19	go	1	13	1	1	446
20	go	8	10	1	1	450
21	go	9	4	1	1	511
22	go	8	7	1	1	512
23	go	2	13	1	1	449
24	go	7	10	1	1	475
25	go	6	16	1	1	422
26	go	4	10	1	1	391
27	go	8	4	1	1	441
28	go	6	13	1	1	406
29	go	8	10	1	1	419
30	go	2	7	1	1	435
31	go	9	13	1	1	450
32	go	8	13	1	1	415
33	go	9	13	1	1	384
34	go	5	4	1	1	434
35	go	2	13	1	1	347
36	go	4	16	1	1	384
37	nogo	3	16	1	0	411
38	go	5	16	1	1	555
39	go	5	16	1	1	453
40	go	6	4	1	1	445
41	nogo	3	13	1	0	370
42	go	2	13	1	1	522
43	go	7	4	1	1	456
44	go	5	7	1	1	414
45	go	7	13	1	1	350
46	go	8	16	1	1	354
47	go	2	16	1	1	422
48	go	7	10	1	1	475
49	go	4	10	1	1	309
50	go	1	13	1	1	298
51	nogo	3	16	1	0	205
52	go	7	7	1	1	434
53	go	4	13	1	1	382
54	go	6	13	1	1	409
55	go	4	10	1	1	370
56	go	8	4	1	1	475
57	go	8	13	1	1	397
58	go	4	16	1	1	370
59	go	1	7	1	1	409
60	go	9	4	1	1	445
61	go	9	4	1	1	457
62	go	4	4	1	1	497
63	go	8	7	1	1	484
64	go	2	10	1	1	463
65	go	2	10	1	1	386
66	go	8	7	1	1	378
67	go	7	16	1	1	461
68	nogo	3	7	1	0	307
69	go	4	7	1	1	804
70	go	7	16	1	1	473
71	go	1	16	1	1	351
72	go	4	4	1	1	282
73	nogo	3	10	1	0	437
74	go	5	10	1	1	517
75	go	9	13	1	1	389
76	go	8	10	1	1	359
77	go	4	7	1	1	305
78	go	7	16	1	1	365
79	go	4	7	1	1	318
80	go	1	10	1	1	344
81	go	2	4	1	1	327
82	go	6	16	1	1	319
83	go	6	7	1	1	322
84	go	4	4	1	1	431
85	go	6	7	1	1	364
86	go	6	16	1	1	542
87	go	9	13	1	1	405
88	go	9	16	1	1	467
89	go	7	10	1	1	405
90	go	6	7	1	1	495
91	go	4	4	1	1	375
92	go	1	4	1	1	364
93	go	7	13	1	1	326
94	nogo	3	13	1	0	1073
95	nogo	3	7	0	1	n/a
96	go	9	4	1	1	453
97	go	8	4	1	1	606
98	go	2	4	1	1	484
99	go	7	13	1	1	480
100	go	6	7	1	1	376
101	go	6	10	1	1	390
102	go	1	4	1	1	383
103	go	9	10	1	1	314
104	go	9	16	1	1	300
105	nogo	3	16	1	0	378
106	go	1	4	1	1	820
107	go	4	16	1	1	518
108	go	1	10	1	1	357
109	go	1	10	1	1	314
110	go	2	16	1	1	363
111	nogo	3	10	1	0	378
112	go	6	16	1	1	416
113	go	8	10	1	1	337
114	go	5	10	1	1	140
115	go	9	4	1	1	415
116	nogo	3	13	1	0	380
117	go	9	4	1	1	411
118	go	5	7	1	1	336
119	go	5	13	1	1	196
120	go	4	13	1	1	279
121	go	2	10	1	1	381
122	go	6	7	1	1	248
123	go	8	16	1	1	579
124	nogo	3	13	1	0	335
125	go	8	16	1	1	52
126	go	4	13	1	1	534
