trial	response	correct_response	accuracy	reaction_time
1	k	k	1	1062
2	l	l	1	1044
3	k	k	1	819
4	l	l	1	855
5	k	j	0	834
6	l	j	0	874
7	k	k	1	849
8	j	j	1	949
9	k	l	0	1337
10	l	l	1	1449
11	l	l	1	886
12	l	l	1	1047
13	l	j	0	1026
14	j	l	0	1080
15	k	k	1	1116
16	k	k	1	843
17	k	k	1	1072
18	j	k	0	759
19	l	j	0	1271
20	l	k	0	1380
