trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	563
2	go	4	16	1	1	448
3	go	1	16	1	1	421
4	go	1	4	1	1	420
5	go	5	13	1	1	454
6	go	1	4	1	1	390
7	go	8	16	1	1	451
8	go	6	7	1	1	383
9	go	5	16	1	1	345
10	go	7	10	1	1	305
11	go	7	13	1	1	301
12	go	9	13	1	1	380
13	go	2	7	1	1	315
14	nogo	3	4	0	1	n/a
15	go	8	4	1	1	268
16	go	5	4	1	1	355
17	go	5	7	1	1	398
18	go	6	13	1	1	443
19	go	1	4	1	1	317
20	go	8	10	1	1	461
21	go	9	7	1	1	318
22	go	8	10	1	1	272
23	go	2	10	1	1	266
24	go	7	13	1	1	317
25	go	6	4	1	1	314
26	go	4	7	1	1	289
27	go	8	4	1	1	304
28	go	6	7	1	1	304
29	go	8	13	1	1	292
30	go	2	10	1	1	296
31	go	9	16	1	1	407
32	go	8	7	1	1	308
33	go	9	7	1	1	261
34	go	5	7	1	1	277
35	go	2	7	1	1	248
36	go	4	16	1	1	262
37	nogo	3	13	1	0	302
38	go	5	16	1	1	392
39	go	5	16	1	1	334
40	go	6	10	1	1	305
41	nogo	3	10	1	0	319
42	go	2	10	1	1	503
43	go	7	4	1	1	272
44	go	5	4	1	1	517
45	go	7	13	1	1	328
46	go	8	10	1	1	367
47	go	2	4	1	1	449
48	go	7	13	1	1	307
49	go	4	16	1	1	271
50	go	1	7	1	1	538
51	nogo	3	4	1	0	470
52	go	7	7	1	1	709
53	go	4	7	1	1	415
54	go	6	4	1	1	520
55	go	4	16	1	1	451
56	go	8	16	1	1	486
57	go	8	13	1	1	472
58	go	4	7	1	1	417
59	go	1	10	1	1	399
60	go	9	13	1	1	413
61	go	9	16	1	1	486
62	go	4	16	1	1	488
63	go	8	10	1	1	356
64	go	2	4	1	1	266
65	go	2	16	1	1	488
66	go	8	13	1	1	425
67	go	7	7	1	1	463
68	nogo	3	10	0	1	n/a
69	go	4	7	1	1	293
70	go	7	4	1	1	480
71	go	1	13	1	1	291
72	go	4	7	1	1	276
73	nogo	3	4	1	0	303
74	go	5	10	1	1	471
75	go	9	4	1	1	466
76	go	8	4	1	1	408
77	go	4	16	1	1	272
78	go	7	16	1	1	245
79	go	4	10	1	1	481
80	go	1	10	1	1	427
81	go	2	4	1	1	559
82	go	6	10	1	1	366
83	go	6	16	1	1	450
84	go	4	4	1	1	511
85	go	6	13	1	1	504
86	go	6	13	1	1	438
87	go	9	16	1	1	306
88	go	9	10	1	1	445
89	go	7	16	1	1	359
90	go	6	13	1	1	488
91	go	4	10	1	1	328
92	go	1	13	1	1	403
93	go	7	16	1	1	487
94	nogo	3	4	1	0	311
95	nogo	3	7	0	1	n/a
96	go	9	16	1	1	337
97	go	8	7	1	1	311
98	go	2	4	1	1	253
99	go	7	7	1	1	341
100	go	6	16	1	1	495
101	go	6	13	1	1	412
102	go	1	10	1	1	729
103	go	9	7	1	1	491
104	go	9	13	1	1	488
105	nogo	3	10	1	0	397
106	go	1	13	1	1	546
107	go	4	16	1	1	403
108	go	1	7	1	1	322
109	go	1	10	1	1	274
110	go	2	4	1	1	318
111	nogo	3	7	0	1	n/a
112	go	6	4	1	1	339
113	go	8	4	1	1	512
114	go	5	7	1	1	464
115	go	9	13	1	1	476
116	nogo	3	16	0	1	n/a
117	go	9	4	1	1	363
118	go	5	13	1	1	569
119	go	5	7	1	1	422
120	go	4	4	1	1	539
121	go	2	4	1	1	575
122	go	6	4	1	1	513
123	go	8	16	1	1	506
124	nogo	3	10	0	1	n/a
125	go	8	4	1	1	321
126	go	4	10	1	1	392
127	go	4	13	1	1	302
128	go	2	10	1	1	486
129	go	5	7	1	1	467
130	go	2	10	1	1	471
131	go	1	10	1	1	412
132	go	1	13	1	1	358
133	go	5	7	1	1	402
134	go	9	4	1	1	482
135	go	5	13	1	1	425
136	go	4	16	1	1	441
137	go	5	10	1	1	457
138	nogo	3	16	0	1	n/a
139	go	4	4	1	1	505
140	go	2	7	1	1	308
141	go	5	4	1	1	421
142	go	6	4	1	1	497
143	go	9	13	1	1	491
144	go	4	16	1	1	306
145	go	6	16	1	1	418
146	nogo	3	10	0	1	n/a
147	go	1	7	1	1	417
148	go	5	7	1	1	335
149	go	5	10	1	1	378
150	go	4	7	1	1	393
151	go	6	13	1	1	503
152	go	4	13	1	1	318
153	go	5	13	1	1	518
154	go	5	13	1	1	533
155	go	6	16	1	1	391
156	go	2	10	1	1	968
157	nogo	3	4	0	1	n/a
158	go	8	4	1	1	442
159	nogo	3	13	1	0	232
160	go	1	13	1	1	567
161	go	9	16	1	1	745
162	nogo	3	4	0	1	n/a
163	go	2	10	1	1	482
164	go	7	4	1	1	435
165	go	6	10	1	1	388
166	go	6	16	1	1	409
167	go	2	7	1	1	345
168	go	2	7	1	1	372
169	go	8	4	1	1	330
170	go	8	13	1	1	412
171	go	6	16	1	1	411
172	nogo	3	7	0	1	n/a
173	go	2	16	1	1	255
174	go	1	7	1	1	377
175	go	6	13	1	1	438
176	go	1	16	1	1	478
177	nogo	3	10	0	1	n/a
178	go	1	10	1	1	409
179	go	7	13	1	1	367
180	go	2	13	1	1	463
181	go	9	4	1	1	478
182	go	9	13	1	1	345
183	go	8	7	1	1	496
184	go	7	4	1	1	435
185	go	2	10	1	1	402
186	go	7	10	1	1	474
187	go	9	7	1	1	544
188	go	7	16	1	1	558
189	go	1	4	1	1	754
190	go	4	10	1	1	522
191	go	8	16	1	1	493
192	go	5	10	1	1	551
193	go	9	16	1	1	416
194	go	5	7	1	1	519
195	go	6	4	1	1	473
196	go	9	13	1	1	417
197	nogo	3	16	1	0	840
198	go	9	4	0	0	n/a
199	go	8	10	1	1	336
200	go	7	10	1	1	396
201	nogo	3	4	0	1	n/a
202	go	4	13	1	1	424
203	nogo	3	7	1	0	340
204	go	1	13	1	1	650
205	go	6	7	1	1	503
206	go	5	7	1	1	661
207	go	9	13	1	1	834
208	go	2	16	1	1	758
209	go	7	10	1	1	552
210	go	7	13	1	1	608
211	go	1	16	1	1	709
212	go	8	7	1	1	550
213	go	7	13	1	1	372
214	go	1	10	1	1	409
215	go	7	7	1	1	334
216	nogo	3	16	0	1	n/a
217	nogo	3	10	0	1	n/a
218	go	2	10	1	1	582
219	go	2	7	1	1	412
220	go	7	13	1	1	552
221	go	5	16	1	1	442
222	nogo	3	13	0	1	n/a
223	go	7	16	1	1	378
224	go	8	10	1	1	458
225	go	9	16	1	1	585
