onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
3.078526505	14.12716054	9	computer	3.078526505	5.187875311	10.20521388	0.978402629	11.18361651	1
20.3688537	14.03122209	1	computer	20.3688537	22.38260553	27.39975351	0.695613824	28.09536734	-1
35.50274472	14.0291115	8	computer	35.50274472	37.51638343	42.5315436	0.736917913	43.26846151	1
52.65502444	14.02368594	11	PRP1	52.65502444	54.66126875	59.67842926	0.586407553	60.26483682	1
67.80468496	14.02112815	10	PRP1	67.80468496	69.81595196	74.82549637	0.697659444	75.52315582	1
82.93700073	14.01989978	9	PRP2	82.93700073	84.94869853	89.95639623	0.939261216	90.89565745	1
99.06869363	14.03029265	1	PRP3	99.06869363	101.0813392	106.098683	0.449765054	106.5484481	-1
116.2012059	14.02997016	11	computer	116.2012059	118.2148291	123.2309458	0.844003675	124.0749494	1
133.3355627	14.02831571	11	computer	133.3355627	135.3472405	140.3635915	0.837175181	141.2007667	1
150.4656473	14.02809678	4	PRP4	150.4656473	152.47719	157.4934284	0.697792885	158.1912213	-1
166.599989	14.01462764	3	computer	166.599989	168.607003	173.6143335	0.749668283	174.3640018	1
182.7102821	14.02054175	9	computer	182.7102821	184.7209063	189.730711	0.5254661	190.2561771	1
198.8517727	14.02911663	1	PRP2	198.8517727	200.8632888	205.8807099	0.591320034	206.4720299	-1
215.9840051	14.02959622	11	PRP5	215.9840051	217.9989408	223.0133386	0.894915027	223.9082536	1
231.1169322	14.02906744	9	PRP6	231.1169322	233.1295338	238.1457148	0.638185842	238.7839006	1
246.2460737	14.03139314	3	PRP4	246.2460737	248.2595659	253.2769915	0.672955046	253.9499465	-1
261.3816388	14.02590882	9	PRP5	261.3816388	263.3907665	268.4071803	1.190608256	269.5977886	1
276.4982885	14.01394331	8	PRP5	276.4982885	278.5036312	283.5119758	0.893864774	284.4058405	1
294.6060805	14.02320987	10	PPR6	294.6060805	296.6116257	301.6290319	0.637419313	302.2664512	1
310.7360845	14.02652118	2	PRP3	310.7360845	312.7451905	317.7623673	0.50316885	318.2655361	-1
325.8644032	14.03160752	2	PRP4	325.8644032	327.8786028	332.8957324	0.487855891	333.3835883	-1
341.9971676	14.0289505	8	PRP6	341.9971676	344.0095463	349.0257917	0.61511769	349.6409094	1
359.130845	14.0250151	4	computer	359.130845	361.1401491	366.1556107	1.834884434	367.9904952	1
374.3627032	14.03249154	3	PRP3	374.3627032	376.3805151	381.3948745	0.664287475	382.059162	-1
389.4864646	14.02475563	1	computer	389.4864646	391.4946681	396.5109111	0.450537494	396.9614486	-1
404.6184283	14.02598938	2	computer	404.6184283	406.6277765	411.6441334	0.55529225	412.1994256	-1
420.7493188	14.02878878	4	PRP1	420.7493188	422.7605576	427.7778784	3.449155779	431.2270342	1
437.8807466	14.02855971	1	PRP4	437.8807466	439.8918142	444.9090075	0.617403455	445.526411	-1
456.0129562	14.02564886	11	PRP6	456.0129562	458.0217539	463.0383534	0.922684128	463.9610375	1
471.1456516	14.01390541	10	PRP5	471.1456516	473.1534044	478.159283	0.701873641	478.8611566	1
489.2577603	14.01910689	3	PRP2	489.2577603	491.2656673	496.2766243	0.43619099	496.7128153	-1
504.3805776	14.02879078	3	PRP1	504.3805776	506.3930788	511.4092591	0.479566185	511.8888253	-1
519.513362	14.03022871	1	computer	519.513362	521.5260092	526.5433153	0.428315759	526.9716311	-1
534.645939	14.02825319	10	computer	534.645939	536.658439	541.6738801	0.675422411	542.3493025	1
551.7736379	14.03129107	4	PRP3	551.7736379	553.7882976	558.8046588	0.542943096	559.3476019	-1
566.894116	14.01406929	8	PRP2	566.894116	568.9021253	573.9078932	0.592955293	574.5008485	1
