trial	response	correct_response	accuracy	reaction_time
1	8	8	1	854
2	14	14	1	1826
3	16	16	1	2066
4	11	11	1	1203
5	6	6	1	624
6	10	10	1	1217
7	13	13	1	857
8	7	7	1	467
9	3	3	1	588
10	7	7	1	726
11	10	10	1	1056
12	11	11	1	1476
13	10	10	1	1204
14	8	8	1	353
15	14	14	1	866
16	11	15	0	1299
17	10	10	1	781
18	9	9	1	260
19	8	8	1	539
20	12	12	1	781
21	13	13	1	750
22	5	5	1	852
23	9	9	1	352
24	11	11	1	2091
25	4	4	1	68
26	7	7	1	201
27	15	14	0	1103
28	13	13	1	514
29	9	9	1	654
30	6	6	1	409
