trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	405
2	go	4	13	1	1	514
3	go	1	7	1	1	302
4	go	1	4	1	1	365
5	go	5	4	1	1	447
6	go	1	10	1	1	452
7	go	8	13	1	1	454
8	go	6	10	1	1	437
9	go	5	7	1	1	418
10	go	7	16	1	1	336
11	go	7	10	1	1	385
12	go	9	10	1	1	374
13	go	2	13	1	1	348
14	nogo	3	10	1	0	409
15	go	8	7	1	1	467
16	go	5	7	1	1	319
17	go	5	16	1	1	328
18	go	6	13	1	1	334
19	go	1	13	1	1	306
20	go	8	10	1	1	543
21	go	9	13	1	1	324
22	go	8	16	1	1	381
23	go	2	16	1	1	409
24	go	7	10	1	1	425
25	go	6	16	1	1	392
26	go	4	13	1	1	386
27	go	8	13	1	1	401
28	go	6	10	1	1	439
29	go	8	16	1	1	409
30	go	2	13	1	1	447
31	go	9	10	1	1	440
32	go	8	10	1	1	397
33	go	9	7	1	1	378
34	go	5	13	1	1	393
35	go	2	4	1	1	350
36	go	4	13	1	1	302
37	nogo	3	16	1	0	322
38	go	5	13	1	1	407
39	go	5	10	1	1	421
40	go	6	13	1	1	370
41	nogo	3	4	1	0	334
42	go	2	13	1	1	331
43	go	7	4	1	1	319
44	go	5	7	1	1	363
45	go	7	7	1	1	422
46	go	8	10	1	1	485
47	go	2	10	1	1	568
48	go	7	7	1	1	693
49	go	4	4	1	1	485
50	go	1	4	1	1	511
51	nogo	3	16	0	1	n/a
52	go	7	16	1	1	555
53	go	4	13	1	1	482
54	go	6	13	1	1	423
55	go	4	16	1	1	410
56	go	8	4	1	1	401
57	go	8	13	1	1	363
58	go	4	13	1	1	398
59	go	1	16	1	1	391
60	go	9	4	1	1	484
61	go	9	7	1	1	460
62	go	4	13	1	1	386
63	go	8	13	1	1	401
64	go	2	4	1	1	415
65	go	2	10	1	1	413
66	go	8	10	1	1	309
67	go	7	4	1	1	393
68	nogo	3	4	0	1	n/a
69	go	4	16	1	1	832
70	go	7	7	1	1	378
71	go	1	10	1	1	335
72	go	4	10	1	1	305
73	nogo	3	7	1	0	319
74	go	5	13	1	1	370
75	go	9	10	1	1	442
76	go	8	7	1	1	434
77	go	4	7	1	1	551
78	go	7	10	1	1	700
79	go	4	10	1	1	597
80	go	1	13	1	1	661
81	go	2	16	1	1	673
82	go	6	7	1	1	695
83	go	6	4	1	1	686
84	go	4	4	1	1	632
85	go	6	16	1	1	716
86	go	6	16	1	1	684
87	go	9	16	1	1	632
88	go	9	7	1	1	715
89	go	7	16	1	1	639
90	go	6	10	1	1	609
91	go	4	7	1	1	596
92	go	1	4	1	1	663
93	go	7	10	1	1	611
94	nogo	3	10	0	1	n/a
95	nogo	3	16	0	1	n/a
96	go	9	13	1	1	1052
97	go	8	13	1	1	659
98	go	2	4	1	1	608
99	go	7	13	1	1	696
100	go	6	7	1	1	664
101	go	6	4	1	1	657
102	go	1	7	1	1	537
103	go	9	7	1	1	596
104	go	9	10	1	1	612
105	nogo	3	4	0	1	n/a
106	go	1	13	1	1	896
107	go	4	13	1	1	404
108	go	1	16	1	1	538
109	go	1	16	1	1	526
110	go	2	16	1	1	510
111	nogo	3	13	1	0	322
112	go	6	10	1	1	340
113	go	8	10	1	1	352
