trial	response	correct_response	accuracy	reaction_time
1	k	j	0	1938
2	k	k	1	1443
3	l	k	0	831
4	j	j	1	974
5	j	j	1	957
6	k	k	1	1009
7	j	l	0	979
8	j	j	1	814
9	k	k	1	774
10	j	j	1	1308
11	j	j	1	680
12	k	k	1	966
13	j	j	1	930
14	k	k	1	1406
15	k	k	1	1255
16	j	j	1	767
17	j	j	1	883
18	j	k	0	1049
19	k	k	1	985
20	l	l	1	681
