trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	1098
2	go	4	13	1	1	341
3	go	1	10	1	1	218
4	go	1	4	1	1	79
5	go	5	16	1	1	236
6	go	1	10	1	1	162
7	go	8	4	1	1	272
8	go	6	4	1	1	262
9	go	5	7	1	1	262
10	go	7	4	1	1	233
11	go	7	13	1	1	253
12	go	9	10	1	1	274
13	go	2	10	1	1	246
14	nogo	3	16	1	0	257
15	go	8	10	1	1	223
16	go	5	7	1	1	241
17	go	5	13	1	1	258
18	go	6	4	1	1	347
19	go	1	16	1	1	337
20	go	8	10	1	1	333
21	go	9	10	1	1	250
22	go	8	4	1	1	293
23	go	2	7	1	1	281
24	go	7	4	1	1	370
25	go	6	16	1	1	271
26	go	4	7	1	1	360
27	go	8	13	1	1	332
28	go	6	10	1	1	266
29	go	8	10	1	1	339
30	go	2	10	1	1	375
31	go	9	7	1	1	344
32	go	8	13	1	1	326
33	go	9	16	1	1	313
34	go	5	4	1	1	430
35	go	2	16	1	1	360
36	go	4	4	1	1	370
37	nogo	3	7	0	1	n/a
38	go	5	13	1	1	532
39	go	5	16	1	1	325
40	go	6	4	1	1	334
41	nogo	3	13	0	1	n/a
42	go	2	13	1	1	634
43	go	7	4	1	1	314
44	go	5	13	1	1	296
45	go	7	13	1	1	346
46	go	8	4	1	1	397
47	go	2	13	1	1	307
48	go	7	16	1	1	345
49	go	4	4	1	1	415
50	go	1	13	1	1	296
51	nogo	3	13	1	0	277
52	go	7	7	1	1	298
53	go	4	10	1	1	339
54	go	6	4	1	1	387
55	go	4	16	1	1	316
56	go	8	7	1	1	363
57	go	8	16	1	1	406
58	go	4	7	1	1	364
59	go	1	4	1	1	413
60	go	9	16	1	1	384
61	go	9	16	1	1	336
62	go	4	10	1	1	362
63	go	8	7	1	1	366
64	go	2	13	1	1	449
65	go	2	4	1	1	417
66	go	8	16	1	1	367
67	go	7	13	1	1	358
68	nogo	3	4	0	1	n/a
69	go	4	16	1	1	734
70	go	7	10	1	1	304
71	go	1	7	1	1	374
72	go	4	10	1	1	346
73	nogo	3	13	1	0	273
74	go	5	16	1	1	315
75	go	9	10	1	1	306
76	go	8	4	1	1	341
77	go	4	13	1	1	310
78	go	7	7	1	1	326
79	go	4	7	1	1	258
80	go	1	16	1	1	282
81	go	2	7	1	1	411
82	go	6	10	1	1	337
83	go	6	7	1	1	315
84	go	4	13	1	1	344
85	go	6	13	1	1	373
86	go	6	13	1	1	318
87	go	9	16	1	1	313
88	go	9	16	1	1	313
89	go	7	7	1	1	381
90	go	6	7	1	1	345
91	go	4	4	1	1	221
92	go	1	4	1	1	301
93	go	7	7	1	1	311
94	nogo	3	13	0	1	n/a
95	nogo	3	7	1	0	519
96	go	9	7	1	1	353
97	go	8	16	1	1	235
98	go	2	4	1	1	301
99	go	7	4	1	1	306
100	go	6	4	1	1	301
101	go	6	13	1	1	332
102	go	1	4	1	1	313
103	go	9	16	1	1	314
104	go	9	10	1	1	224
105	nogo	3	16	1	0	314
106	go	1	16	1	1	254
107	go	4	13	1	1	299
108	go	1	7	1	1	356
109	go	1	7	1	1	293
110	go	2	13	1	1	260
111	nogo	3	4	1	0	306
112	go	6	4	1	1	350
113	go	8	10	1	1	248
114	go	5	4	1	1	293
115	go	9	7	1	1	205
116	nogo	3	4	1	0	202
117	go	9	4	1	1	270
118	go	5	7	1	1	291
119	go	5	10	1	1	305
120	go	4	13	1	1	362
121	go	2	16	1	1	373
122	go	6	4	1	1	405
123	go	8	4	1	1	445
124	nogo	3	10	0	1	n/a
125	go	8	13	1	1	389
126	go	4	10	1	1	272
127	go	4	10	1	1	291
128	go	2	10	1	1	343
129	go	5	13	1	1	314
130	go	2	4	1	1	298
131	go	1	7	1	1	302
132	go	1	13	1	1	336
133	go	5	4	1	1	373
134	go	9	16	1	1	343
135	go	5	13	1	1	306
136	go	4	16	1	1	314
137	go	5	7	1	1	406
138	nogo	3	16	0	1	n/a
139	go	4	13	1	1	859
140	go	2	16	1	1	302
141	go	5	16	1	1	269
142	go	6	4	1	1	401
143	go	9	16	1	1	354
144	go	4	4	1	1	320
145	go	6	7	1	1	358
146	nogo	3	4	0	1	n/a
147	go	1	10	1	1	565
148	go	5	7	1	1	258
149	go	5	4	1	1	183
150	go	4	13	1	1	225
151	go	6	7	1	1	59
152	go	4	10	1	1	214
153	go	5	10	1	1	232
154	go	5	13	1	1	322
155	go	6	10	1	1	194
156	go	2	7	1	1	118
157	nogo	3	10	1	0	275
158	go	8	13	1	1	262
159	nogo	3	7	1	0	259
160	go	1	10	1	1	276
161	go	9	16	1	1	313
162	nogo	3	10	1	0	282
163	go	2	16	1	1	301
164	go	7	4	1	1	431
165	go	6	10	1	1	423
166	go	6	13	1	1	358
167	go	2	10	1	1	373
168	go	2	13	1	1	366
169	go	8	4	1	1	482
170	go	8	4	1	1	511
171	go	6	4	1	1	425
172	nogo	3	16	0	1	n/a
173	go	2	10	1	1	440
174	go	1	10	1	1	338
175	go	6	10	1	1	330
176	go	1	10	1	1	304
177	nogo	3	7	0	1	n/a
178	go	1	13	1	1	370
179	go	7	7	1	1	247
180	go	2	16	1	1	302
181	go	9	16	1	1	336
182	go	9	13	1	1	279
183	go	8	16	1	1	332
184	go	7	10	1	1	310
185	go	2	7	1	1	290
186	go	7	16	1	1	255
187	go	9	10	1	1	276
188	go	7	13	1	1	312
189	go	1	13	1	1	306
190	go	4	4	1	1	320
191	go	8	7	1	1	314
192	go	5	7	1	1	270
193	go	9	7	1	1	208
194	go	5	10	1	1	327
195	go	6	7	1	1	306
196	go	9	10	1	1	291
197	nogo	3	7	1	0	330
198	go	9	13	1	1	309
199	go	8	16	1	1	277
200	go	7	10	1	1	247
201	nogo	3	16	1	0	252
202	go	4	10	1	1	401
203	nogo	3	7	0	1	n/a
204	go	1	4	1	1	704
205	go	6	10	1	1	281
206	go	5	16	1	1	343
207	go	9	16	1	1	304
208	go	2	16	1	1	313
209	go	7	13	1	1	317
210	go	7	7	1	1	372
211	go	1	13	1	1	259
212	go	8	7	1	1	246
213	go	7	7	1	1	258
214	go	1	13	1	1	231
215	go	7	7	1	1	275
216	nogo	3	4	1	0	239
217	nogo	3	10	1	0	313
218	go	2	10	0	0	n/a
219	go	2	13	1	1	505
220	go	7	7	1	1	310
221	go	5	16	1	1	257
222	nogo	3	4	1	0	248
223	go	7	16	1	1	249
224	go	8	16	1	1	246
225	go	9	13	1	1	263
