trial	response	correct_response	accuracy	reaction_time
1	8	8	1	320
2	14	14	1	1823
3	16	16	1	912
4	11	11	1	428
5	6	6	1	369
6	10	10	1	1225
7	13	13	1	987
8	7	7	1	420
9	3	3	1	390
10	7	7	1	380
11	10	10	1	1156
12	11	11	1	683
13	10	10	1	1176
14	8	8	1	685
15	12	14	0	1254
16	15	15	1	1130
17	9	10	0	675
18	9	9	1	877
19	8	8	1	777
20	12	12	1	791
21	13	13	1	1029
22	5	5	1	482
23	9	9	1	454
24	11	11	1	616
25	4	4	1	516
26	7	7	1	599
27	14	14	1	1236
28	13	13	1	1116
29	9	9	1	850
30	7	6	0	896
