onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
4.037886892	14.12954059	9	PRP1	4.037886892	6.148422308	11.16707336	1.039474782	12.20654815	-1
20.33457004	14.03094165	2	PRP2	20.33457004	22.34780559	27.36517502	0.786986308	28.15216133	-1
35.50118206	14.03096764	2	computer	35.50118206	37.51437978	42.5318452	0.509417954	43.04126316	-1
52.67102809	14.02527948	10	computer	52.67102809	54.68038624	59.69599727	0.602765015	60.29876229	1
70.81768581	14.0268462	9	computer	70.81768581	72.82746997	77.84422049	0.791700364	78.63592086	-1
85.9674801	14.02432897	3	PRP3	85.9674801	87.97996378	92.99129164	0.509936621	93.50122826	-1
104.1013325	14.01907419	8	computer	104.1013325	106.1136273	111.1201656	0.673431904	111.7935975	-1
122.2324769	14.03138905	9	PRP2	122.2324769	124.2463603	129.2635933	0.659951275	129.9235446	-1
138.38384	14.03021655	9	computer	138.38384	140.3969044	145.413759	0.471762786	145.8855218	-1
154.5329279	14.028793	1	computer	154.5329279	156.5449988	161.561386	0.852360833	162.4137469	-1
170.6791855	14.03512471	10	PRP3	170.6791855	172.6916165	177.7140093	0.537722785	178.2517321	1
185.8315288	14.01416159	4	PRP4	185.8315288	187.8394296	192.8455519	0.442446165	193.287998	-1
200.986203	14.01679949	1	PRP5	200.986203	202.9952339	208.0027064	0.532848111	208.5355545	-1
216.1164943	14.02936406	8	PRP4	216.1164943	218.1292409	223.1455812	0.672661757	223.818243	-1
231.2659775	14.02963847	1	computer	231.2659775	233.2779361	238.2953523	0.407202142	238.7025544	-1
246.4015032	14.02756623	4	computer	246.4015032	248.4110882	253.4288052	0.515413787	253.944219	-1
263.5503481	14.0245017	1	PRP3	263.5503481	265.5583072	270.5746427	0.48347364	271.0581163	-1
279.6849456	14.02126687	2	computer	279.6849456	281.6945216	286.7059576	0.495808409	287.201766	-1
294.8164563	14.02034097	3	computer	294.8164563	296.8273301	301.8366002	0.520826754	302.357427	-1
309.9519306	14.02658175	3	PRP6	309.9519306	311.9612124	316.9782412	0.546401253	317.5246425	-1
326.0968295	14.03099691	9	computer	326.0968295	328.1109017	333.1275432	0.486220837	333.613764	-1
341.2485463	14.02896067	2	PRP6	341.2485463	343.2598949	348.2772276	0.471975267	348.7492029	-1
356.3952027	14.03006365	3	computer	356.3952027	358.4083657	363.4249582	0.448457989	363.8734162	-1
371.5355641	14.02065544	11	computer	371.5355641	373.5429777	378.5559198	0.576084297	379.1320041	-1
389.6792304	14.01418255	10	PRP5	389.6792304	391.6860016	396.6930935	0.547719486	397.240813	1
405.8183784	14.01515981	11	PRP4	405.8183784	407.8260313	412.8332081	0.411091554	413.2442996	-1
421.9627061	14.03010345	8	computer	421.9627061	423.9757878	428.9925006	1.267598609	430.2600993	-1
437.1171806	14.0281875	2	computer	437.1171806	439.1257901	444.1451458	0.52050472	444.6656505	-1
453.2610275	14.03009875	8	PRP6	453.2610275	455.2744896	460.2908833	0.439638887	460.7305222	-1
468.4131154	14.02557786	10	computer	468.4131154	470.4216652	475.4383979	0.408204101	475.846602	1
483.5510597	14.01891591	9	PRP1	483.5510597	485.5577281	490.5697467	0.450133715	491.0198804	-1
498.6884253	14.01983388	8	computer	498.6884253	500.7000931	505.7080429	0.4264403	506.1344832	-1
514.8234495	14.01786951	8	PRP5	514.8234495	516.8302207	521.8410942	0.46658359	522.3076778	-1
530.9638214	14.02752155	1	computer	530.9638214	532.9745086	537.9911016	0.433993955	538.4250955	-1
549.1095748	14.03134503	2	PRP1	549.1095748	551.1242708	556.1407149	0.394775369	556.5354903	-1
567.261156	14.02627481	1	PRP2	567.261156	569.2699571	574.2872059	0.753429482	575.0406354	-1
