trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	508
2	go	4	13	1	1	387
3	go	1	10	1	1	362
4	go	1	10	1	1	326
5	go	5	13	1	1	364
6	go	1	13	1	1	356
7	go	8	4	1	1	388
8	go	6	4	1	1	306
9	go	5	4	1	1	279
10	go	7	13	1	1	331
11	go	7	16	1	1	344
12	go	9	16	1	1	268
13	go	2	4	1	1	281
14	nogo	3	16	1	0	275
15	go	8	16	1	1	306
16	go	5	4	1	1	320
17	go	5	4	1	1	403
18	go	6	4	1	1	414
19	go	1	7	1	1	402
20	go	8	13	1	1	318
21	go	9	7	1	1	472
22	go	8	7	1	1	317
23	go	2	10	1	1	353
24	go	7	16	1	1	356
25	go	6	7	1	1	435
26	go	4	13	1	1	299
27	go	8	16	1	1	450
28	go	6	13	1	1	325
29	go	8	10	1	1	376
30	go	2	7	1	1	364
31	go	9	16	1	1	400
32	go	8	13	1	1	335
33	go	9	16	1	1	335
34	go	5	16	1	1	351
35	go	2	13	1	1	350
36	go	4	10	1	1	374
37	nogo	3	16	1	0	321
38	go	5	10	1	1	348
39	go	5	13	1	1	385
40	go	6	4	1	1	401
41	nogo	3	10	0	1	n/a
42	go	2	16	1	1	393
43	go	7	16	1	1	356
44	go	5	7	1	1	399
45	go	7	4	1	1	413
46	go	8	7	1	1	401
47	go	2	4	1	1	360
48	go	7	16	1	1	368
49	go	4	10	1	1	383
50	go	1	7	1	1	375
51	nogo	3	4	1	0	346
52	go	7	7	1	1	338
53	go	4	10	1	1	375
54	go	6	7	1	1	413
55	go	4	13	1	1	384
56	go	8	7	1	1	438
57	go	8	16	1	1	458
58	go	4	13	1	1	424
59	go	1	4	1	1	416
60	go	9	13	1	1	388
61	go	9	7	1	1	396
62	go	4	10	1	1	395
63	go	8	13	1	1	380
64	go	2	16	1	1	479
65	go	2	10	1	1	405
66	go	8	4	1	1	401
67	go	7	10	1	1	390
68	nogo	3	4	0	1	n/a
69	go	4	10	1	1	306
70	go	7	7	1	1	309
71	go	1	4	1	1	467
72	go	4	13	1	1	344
73	nogo	3	7	0	1	n/a
74	go	5	16	1	1	353
75	go	9	10	1	1	359
76	go	8	7	1	1	381
77	go	4	4	1	1	397
78	go	7	10	1	1	410
79	go	4	10	1	1	369
80	go	1	7	1	1	371
81	go	2	7	1	1	364
82	go	6	4	1	1	402
83	go	6	10	1	1	395
84	go	4	10	1	1	375
85	go	6	10	1	1	414
86	go	6	7	1	1	395
87	go	9	16	1	1	468
88	go	9	13	1	1	358
89	go	7	7	1	1	315
90	go	6	7	1	1	352
91	go	4	10	1	1	368
92	go	1	4	1	1	462
93	go	7	4	1	1	344
94	nogo	3	13	0	1	n/a
95	nogo	3	7	1	0	276
96	go	9	7	1	1	416
97	go	8	10	1	1	502
98	go	2	16	1	1	367
99	go	7	4	1	1	392
100	go	6	13	1	1	362
101	go	6	4	1	1	389
102	go	1	13	1	1	471
