trial	response	correct_response	accuracy	reaction_time
1	k	l	0	1063
2	j	k	0	1451
3	l	l	1	1187
4	k	k	1	1207
5	j	j	1	1327
6	l	l	1	1298
7	l	l	1	840
8	k	k	1	983
9	k	k	1	1423
10	k	k	1	1967
11	n/a	j	0	n/a
12	k	k	1	996
13	k	k	1	1095
14	l	l	1	939
15	k	k	1	967
16	l	l	1	966
17	l	l	1	1784
18	n/a	k	0	n/a
19	j	j	1	1529
20	n/a	j	0	n/a
