trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	0	0	n/a
2	go	4	10	1	1	229
3	go	1	4	1	1	317
4	go	1	10	1	1	232
5	go	5	13	1	1	275
6	go	1	16	1	1	227
7	go	8	10	1	1	294
8	go	6	16	1	1	318
9	go	5	10	1	1	250
10	go	7	4	1	1	253
11	go	7	4	1	1	236
12	go	9	4	1	1	274
13	go	2	16	1	1	306
14	nogo	3	10	1	0	279
15	go	8	7	1	1	246
16	go	5	7	1	1	304
17	go	5	13	1	1	350
18	go	6	13	1	1	268
19	go	1	16	1	1	56
20	go	8	10	1	1	208
21	go	9	10	1	1	247
22	go	8	4	1	1	372
23	go	2	4	1	1	93
24	go	7	7	1	1	206
25	go	6	16	1	1	306
26	go	4	4	1	1	276
27	go	8	13	1	1	269
28	go	6	10	1	1	236
29	go	8	7	1	1	305
30	go	2	7	1	1	304
31	go	9	7	1	1	289
32	go	8	10	1	1	179
33	go	9	16	1	1	195
34	go	5	7	1	1	261
35	go	2	7	1	1	276
36	go	4	13	1	1	218
37	nogo	3	16	1	0	296
38	go	5	10	1	1	253
39	go	5	13	1	1	307
40	go	6	7	1	1	73
41	nogo	3	13	1	0	134
42	go	2	10	1	1	197
43	go	7	13	1	1	147
44	go	5	4	1	1	141
45	go	7	13	1	1	251
46	go	8	16	1	1	245
47	go	2	4	1	1	175
48	go	7	10	1	1	166
49	go	4	13	1	1	229
50	go	1	4	1	1	105
51	nogo	3	10	1	0	53
52	go	7	7	1	1	279
53	go	4	13	1	1	249
54	go	6	7	1	1	59
55	go	4	4	1	1	29
56	go	8	7	1	1	21
57	go	8	4	1	1	218
58	go	4	7	1	1	267
59	go	1	7	1	1	301
60	go	9	16	1	1	269
61	go	9	4	1	1	188
62	go	4	4	0	0	n/a
63	go	8	13	1	1	139
64	go	2	7	1	1	131
65	go	2	16	1	1	130
66	go	8	7	1	1	298
67	go	7	10	1	1	302
68	nogo	3	16	1	0	225
69	go	4	13	1	1	324
70	go	7	16	1	1	160
71	go	1	4	1	1	272
72	go	4	13	1	1	347
73	nogo	3	10	1	0	255
74	go	5	4	1	1	276
75	go	9	4	1	1	236
76	go	8	16	1	1	230
77	go	4	4	1	1	220
78	go	7	13	1	1	144
79	go	4	13	1	1	231
80	go	1	13	1	1	225
81	go	2	7	1	1	263
82	go	6	10	1	1	253
83	go	6	13	1	1	278
84	go	4	7	1	1	289
85	go	6	10	1	1	396
86	go	6	10	1	1	61
87	go	9	16	1	1	236
88	go	9	10	1	1	161
89	go	7	10	1	1	248
90	go	6	13	1	1	309
91	go	4	4	1	1	288
92	go	1	16	0	0	n/a
93	go	7	13	1	1	229
94	nogo	3	13	1	0	312
95	nogo	3	7	1	0	418
96	go	9	7	1	1	601
97	go	8	7	1	1	437
98	go	2	16	1	1	146
99	go	7	7	1	1	292
100	go	6	16	1	1	302
101	go	6	10	1	1	364
102	go	1	7	1	1	287
103	go	9	4	1	1	420
104	go	9	7	1	1	221
105	nogo	3	10	1	0	263
106	go	1	16	1	1	206
107	go	4	4	1	1	248
108	go	1	16	1	1	191
109	go	1	16	1	1	354
110	go	2	7	1	1	224
111	nogo	3	16	1	0	242
112	go	6	10	1	1	114
113	go	8	13	1	1	130
114	go	5	4	1	1	241
115	go	9	4	1	1	69
116	nogo	3	16	0	1	n/a
117	go	9	7	1	1	82
118	go	5	7	1	1	166
119	go	5	7	1	1	227
120	go	4	13	1	1	151
121	go	2	4	1	1	215
122	go	6	10	1	1	205
123	go	8	4	1	1	248
124	nogo	3	13	1	0	149
125	go	8	16	1	1	125
126	go	4	16	1	1	231
127	go	4	10	1	1	109
128	go	2	10	1	1	929
129	go	5	16	0	0	n/a
130	go	2	7	1	1	213
131	go	1	7	0	0	n/a
132	go	1	7	0	0	n/a
133	go	5	13	1	1	49
134	go	9	16	1	1	184
135	go	5	10	1	1	272
136	go	4	16	1	1	31
137	go	5	10	0	0	n/a
138	nogo	3	7	1	0	182
139	go	4	13	1	1	269
140	go	2	7	1	1	323
141	go	5	13	1	1	255
142	go	6	7	1	1	128
143	go	9	10	1	1	212
144	go	4	10	1	1	255
145	go	6	4	1	1	104
146	nogo	3	13	1	0	143
147	go	1	7	1	1	227
148	go	5	16	1	1	150
149	go	5	7	1	1	97
150	go	4	16	1	1	308
151	go	6	16	1	1	409
152	go	4	13	0	0	n/a
153	go	5	10	1	1	130
154	go	5	4	1	1	241
155	go	6	10	1	1	554
156	go	2	10	1	1	309
157	nogo	3	13	1	0	214
158	go	8	4	1	1	1147
159	nogo	3	4	0	1	n/a
160	go	1	13	1	1	142
161	go	9	10	1	1	155
162	nogo	3	7	1	0	170
163	go	2	10	1	1	209
164	go	7	16	1	1	247
165	go	6	7	1	1	217
166	go	6	16	1	1	163
167	go	2	10	1	1	87
168	go	2	4	1	1	35
169	go	8	16	1	1	162
170	go	8	16	1	1	202
171	go	6	13	1	1	125
172	nogo	3	10	1	0	33
173	go	2	7	1	1	185
174	go	1	7	1	1	153
175	go	6	13	1	1	316
176	go	1	10	1	1	224
177	nogo	3	16	1	0	189
178	go	1	13	1	1	22
179	go	7	16	1	1	104
180	go	2	4	1	1	142
181	go	9	10	1	1	277
182	go	9	7	1	1	252
183	go	8	10	1	1	317
184	go	7	16	1	1	210
185	go	2	4	0	0	n/a
186	go	7	13	1	1	18
187	go	9	13	1	1	84
188	go	7	4	1	1	77
