trial	response	correct_response	accuracy	reaction_time
1	7	7	1	1584
2	10	10	1	1279
3	9	9	1	276
4	7	7	1	169
5	6	6	1	281
6	9	9	1	1535
7	14	14	1	1414
8	15	15	1	1033
9	10	10	1	1267
10	8	8	1	959
11	16	16	1	1524
12	13	13	1	1256
13	10	10	1	1008
14	n/a	9	0	n/a
15	8	8	1	1044
16	13	13	1	1225
17	9	9	1	493
18	7	7	1	733
19	8	8	1	695
20	9	9	1	556
21	12	12	1	1160
22	14	14	1	1251
23	13	13	1	556
24	9	9	1	675
25	7	7	1	397
26	8	8	1	568
27	10	10	1	830
28	12	12	1	851
29	11	11	1	668
30	8	8	1	558
