trial	response	correct_response	accuracy	reaction_time
1	8	8	1	1283
2	14	14	1	1540
3	16	16	1	1889
4	11	11	1	1568
5	6	6	1	465
6	10	10	1	698
7	13	13	1	1438
8	7	7	1	166
9	3	3	1	515
10	7	7	1	697
11	10	10	1	1559
12	11	11	1	1739
13	10	10	1	1837
14	8	8	1	655
15	14	14	1	1746
16	15	15	1	1465
17	10	10	1	1175
18	9	9	1	596
19	8	8	1	779
20	12	12	1	888
21	13	13	1	1310
22	5	5	1	339
23	9	9	1	280
24	11	11	1	1918
25	4	4	1	436
26	7	7	1	357
27	14	14	1	1472
28	13	13	1	1760
29	9	9	1	810
30	6	6	1	810
