trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	534
2	go	4	10	1	1	382
3	go	1	13	1	1	301
4	go	1	4	1	1	413
5	go	5	4	1	1	391
6	go	1	16	1	1	352
7	go	8	13	1	1	400
8	go	6	13	1	1	344
9	go	5	10	1	1	338
10	go	7	7	1	1	344
11	go	7	13	1	1	392
12	go	9	4	1	1	351
13	go	2	4	1	1	310
14	nogo	3	10	1	0	958
15	go	8	4	1	1	565
16	go	5	7	1	1	512
17	go	5	13	1	1	326
18	go	6	7	1	1	315
19	go	1	13	1	1	320
20	go	8	7	1	1	437
21	go	9	16	1	1	373
22	go	8	13	1	1	343
23	go	2	7	1	1	358
24	go	7	10	1	1	407
25	go	6	13	1	1	333
26	go	4	10	1	1	253
27	go	8	16	1	1	269
28	go	6	7	1	1	434
29	go	8	13	1	1	343
30	go	2	7	1	1	306
31	go	9	13	1	1	305
32	go	8	16	1	1	305
33	go	9	4	1	1	350
34	go	5	16	1	1	320
35	go	2	16	1	1	380
36	go	4	16	1	1	327
37	nogo	3	7	1	0	260
38	go	5	4	1	1	449
39	go	5	16	1	1	431
40	go	6	7	1	1	388
41	nogo	3	16	1	0	312
42	go	2	7	1	1	587
43	go	7	13	1	1	456
44	go	5	7	1	1	404
45	go	7	7	1	1	304
46	go	8	13	1	1	304
47	go	2	4	1	1	335
48	go	7	4	1	1	304
49	go	4	10	1	1	304
50	go	1	7	1	1	415
51	nogo	3	10	1	0	317
52	go	7	10	1	1	460
53	go	4	4	1	1	488
54	go	6	16	1	1	367
55	go	4	4	1	1	371
56	go	8	4	1	1	349
57	go	8	13	1	1	317
58	go	4	4	1	1	308
59	go	1	4	1	1	329
60	go	9	10	1	1	412
61	go	9	10	1	1	426
62	go	4	7	1	1	277
63	go	8	7	1	1	310
64	go	2	13	1	1	292
65	go	2	7	1	1	301
66	go	8	13	1	1	295
67	go	7	13	1	1	292
68	nogo	3	4	1	0	300
69	go	4	13	1	1	469
70	go	7	16	1	1	347
71	go	1	10	1	1	302
72	go	4	7	1	1	246
73	nogo	3	13	1	0	304
74	go	5	7	0	0	n/a
75	go	9	16	0	0	n/a
76	go	8	4	1	1	394
77	go	4	10	1	1	369
78	go	7	10	1	1	306
79	go	4	16	1	1	301
80	go	1	16	1	1	296
81	go	2	16	1	1	418
82	go	6	4	1	1	433
83	go	6	16	1	1	334
84	go	4	7	1	1	349
85	go	6	16	1	1	456
86	go	6	13	1	1	335
87	go	9	13	1	1	267
88	go	9	16	1	1	277
89	go	7	4	1	1	305
90	go	6	16	1	1	302
91	go	4	4	1	1	341
92	go	1	13	1	1	356
93	go	7	4	1	1	334
94	nogo	3	10	1	0	300
95	nogo	3	10	0	1	n/a
96	go	9	10	1	1	400
97	go	8	13	1	1	370
98	go	2	10	1	1	317
99	go	7	10	1	1	367
100	go	6	10	1	1	371
101	go	6	16	1	1	340
102	go	1	10	1	1	311
103	go	9	4	1	1	516
104	go	9	4	1	1	396
105	nogo	3	16	1	0	389
106	go	1	16	1	1	584
107	go	4	13	1	1	441
108	go	1	10	1	1	363
109	go	1	10	1	1	336
110	go	2	4	1	1	325
111	nogo	3	13	1	0	331
112	go	6	10	1	1	1013
113	go	8	16	1	1	846
114	go	5	13	1	1	545
115	go	9	4	1	1	470
116	nogo	3	13	1	0	347
117	go	9	16	1	1	562
118	go	5	10	1	1	538
119	go	5	10	0	0	n/a
120	go	4	10	1	1	308
121	go	2	13	1	1	307
122	go	6	4	1	1	468
123	go	8	4	1	1	416
124	nogo	3	10	1	0	321
125	go	8	13	0	0	n/a
126	go	4	4	1	1	314
127	go	4	16	1	1	302
128	go	2	7	1	1	334
129	go	5	10	1	1	487
130	go	2	10	1	1	398
131	go	1	4	0	0	n/a
132	go	1	10	1	1	331
133	go	5	13	1	1	324
134	go	9	16	1	1	329
135	go	5	10	1	1	321
136	go	4	4	1	1	358
137	go	5	4	1	1	442
138	nogo	3	13	1	0	321
139	go	4	7	1	1	404
140	go	2	16	1	1	565
141	go	5	13	1	1	456
142	go	6	10	1	1	357
143	go	9	4	1	1	305
144	go	4	10	1	1	366
145	go	6	10	1	1	304
146	nogo	3	16	1	0	396
147	go	1	13	1	1	320
148	go	5	10	1	1	567
149	go	5	13	1	1	332
150	go	4	10	1	1	301
151	go	6	10	1	1	305
152	go	4	16	1	1	297
153	go	5	7	1	1	259
154	go	5	7	1	1	357
155	go	6	10	1	1	340
156	go	2	13	1	1	310
157	nogo	3	7	0	1	n/a
158	go	8	7	0	0	n/a
159	nogo	3	16	1	0	338
160	go	1	7	1	1	583
161	go	9	7	1	1	492
162	nogo	3	16	1	0	360
163	go	2	4	1	1	634
164	go	7	4	1	1	582
165	go	6	4	1	1	484
166	go	6	16	1	1	313
167	go	2	13	1	1	430
168	go	2	13	1	1	388
169	go	8	7	1	1	365
170	go	8	7	1	1	519
171	go	6	7	1	1	480
172	nogo	3	7	1	0	528
173	go	2	16	0	0	n/a
174	go	1	4	1	1	313
175	go	6	16	1	1	307
176	go	1	7	1	1	341
177	nogo	3	13	1	0	359
178	go	1	4	1	1	443
179	go	7	16	1	1	499
180	go	2	16	0	0	n/a
181	go	9	10	1	1	377
182	go	9	7	1	1	441
183	go	8	4	1	1	450
184	go	7	10	1	1	331
185	go	2	16	1	1	328
186	go	7	10	1	1	405
187	go	9	4	1	1	352
188	go	7	16	1	1	483
189	go	1	13	1	1	314
190	go	4	10	1	1	374
191	go	8	7	1	1	468
192	go	5	16	1	1	382
193	go	9	4	1	1	538
194	go	5	10	1	1	413
195	go	6	7	1	1	360
196	go	9	16	1	1	329
197	nogo	3	13	1	0	334
198	go	9	13	1	1	405
199	go	8	13	1	1	582
200	go	7	7	1	1	321
201	nogo	3	7	1	0	315
202	go	4	4	1	1	489
203	nogo	3	16	1	0	509
204	go	1	16	1	1	399
205	go	6	13	1	1	347
206	go	5	16	1	1	362
207	go	9	7	1	1	324
208	go	2	4	1	1	370
209	go	7	7	1	1	357
210	go	7	13	1	1	373
211	go	1	7	1	1	416
212	go	8	4	1	1	333
213	go	7	7	1	1	488
214	go	1	4	1	1	415
215	go	7	10	1	1	383
216	nogo	3	16	1	0	358
217	nogo	3	7	1	0	449
218	go	2	4	1	1	607
219	go	2	4	1	1	464
220	go	7	13	1	1	334
221	go	5	7	1	1	304
222	nogo	3	10	1	0	985
223	go	7	7	0	0	n/a
224	go	8	13	0	0	n/a
225	go	9	7	1	1	60
