trial	response	correct_response	accuracy	reaction_time
1	l	k	0	1071
2	j	l	0	957
3	l	k	0	1236
4	n/a	k	0	n/a
5	l	j	0	865
6	n/a	k	0	n/a
7	k	k	1	1134
8	j	j	1	845
9	l	j	0	973
10	k	k	1	1090
11	l	k	0	1734
12	n/a	l	0	n/a
13	l	j	0	916
14	j	j	1	1099
15	j	j	1	1510
16	l	k	0	1090
17	k	k	1	1302
18	l	l	1	1477
19	k	k	1	978
20	k	j	0	1162
