trial	response	correct_response	accuracy	reaction_time
1	8	8	1	1105
2	14	14	1	1316
3	16	16	1	1605
4	11	11	1	1293
5	6	6	1	779
6	10	10	1	1179
7	13	13	1	1158
8	7	7	1	457
9	3	3	1	825
10	7	7	1	504
11	10	10	1	1165
12	11	11	1	1027
13	10	10	1	890
14	8	8	1	528
15	14	14	1	1573
16	15	15	1	1331
17	10	10	1	1232
18	9	9	1	560
19	8	8	1	670
20	12	12	1	1380
21	13	13	1	1433
22	5	5	1	854
23	9	9	1	418
24	11	11	1	662
25	4	4	1	330
26	7	7	1	867
27	14	14	1	1899
28	13	13	1	1595
29	9	9	1	383
30	6	6	1	791
