trial	response	correct_response	accuracy	reaction_time
1	8	8	1	702
2	14	14	1	1278
3	16	16	1	1622
4	11	11	1	933
5	6	6	1	809
6	10	10	1	1416
7	13	13	1	1685
8	7	7	1	985
9	3	3	1	855
10	7	7	1	751
11	10	10	1	1719
12	11	11	1	1011
13	10	10	1	1443
14	8	8	1	1377
15	14	14	1	1340
16	15	15	1	1438
17	10	10	1	1529
18	9	9	1	795
19	8	8	1	1789
20	12	12	1	1301
21	13	13	1	1303
22	5	5	1	707
23	9	9	1	580
24	11	11	1	1392
25	4	4	1	842
26	7	7	1	852
27	14	14	1	2106
28	13	13	1	1386
29	9	9	1	1045
30	6	6	1	855
