trial	response	correct_response	accuracy	reaction_time
1	j	j	1	811
2	l	l	1	838
3	l	l	1	885
4	k	k	1	954
5	k	k	1	865
6	l	l	1	1014
7	l	l	1	921
8	k	k	1	1029
9	j	j	1	996
10	j	j	1	1097
11	j	j	1	1250
12	j	j	1	1222
13	l	l	1	1250
14	k	k	1	1293
15	j	j	1	948
16	l	l	1	1195
17	j	j	1	1219
18	l	l	1	981
19	k	k	1	1250
20	l	l	1	851
