trial	response	correct_response	accuracy	reaction_time
1	n/a	l	0	n/a
2	j	j	1	1138
3	k	l	0	974
4	j	j	1	1805
5	j	j	1	1213
6	k	k	1	1712
7	l	k	0	1546
8	k	l	0	1709
9	j	j	1	666
10	k	k	1	1710
11	j	k	0	1566
12	l	j	0	988
13	k	k	1	1131
14	l	l	1	1080
15	j	l	0	612
16	k	j	0	942
17	j	j	1	740
18	l	l	1	1129
19	k	l	0	973
20	l	k	0	1087
