trial	response	correct_response	accuracy	reaction_time
1	7	7	1	1273
2	10	10	1	1182
3	9	9	1	147
4	7	7	1	13
5	6	6	1	277
6	9	9	1	318
7	14	14	1	1119
8	15	15	1	917
9	10	10	1	646
10	8	8	1	313
11	16	16	1	1203
12	13	13	1	904
13	10	10	1	636
14	9	9	1	432
15	8	8	1	286
16	13	13	1	1216
17	9	9	1	785
18	7	7	1	608
19	8	8	1	633
20	9	9	1	396
21	12	12	1	684
22	14	14	1	807
23	13	13	1	731
24	9	9	1	596
25	7	7	1	213
26	8	8	1	365
27	10	10	1	678
28	12	12	1	630
29	11	11	1	365
30	8	8	1	484
