trial	response	correct_response	accuracy	reaction_time
1	8	8	1	965
2	14	14	1	1285
3	16	16	1	949
4	11	11	1	1493
5	6	6	1	632
6	10	10	1	1126
7	13	13	1	1319
8	7	7	1	460
9	3	3	1	906
10	7	7	1	458
11	10	10	1	989
12	11	11	1	786
13	10	10	1	1360
14	8	8	1	1094
15	14	14	1	846
16	15	15	1	716
17	10	10	1	1364
18	9	9	1	918
19	8	8	1	531
20	12	12	1	1135
21	13	13	1	1689
22	5	5	1	966
23	9	9	1	597
24	11	11	1	951
25	4	4	1	748
26	7	7	1	409
27	14	14	1	1370
28	13	13	1	1147
29	9	9	1	454
30	6	6	1	1186
