trial	response	correct_response	accuracy	reaction_time
1	l	l	1	1199
2	j	j	1	781
3	k	k	1	782
4	l	l	1	676
5	k	k	1	796
6	k	k	1	814
7	j	j	1	589
8	l	l	1	783
9	k	k	1	865
10	k	k	1	890
11	k	k	1	756
12	k	k	1	952
13	l	l	1	845
14	l	l	1	1408
15	k	k	1	1283
16	l	l	1	765
17	k	k	1	697
18	k	k	1	1089
19	k	k	1	749
20	j	j	1	952
