trial	response	correct_response	accuracy	reaction_time
1	7	7	1	1195
2	10	10	1	1325
3	9	9	1	723
4	7	7	1	604
5	6	6	1	344
6	9	9	1	391
7	14	14	1	1531
8	15	15	1	1518
9	10	10	1	1130
10	8	8	1	771
11	16	16	1	968
12	13	13	1	739
13	10	10	1	1058
14	9	9	1	575
15	8	8	1	489
16	13	13	1	814
17	9	9	1	711
18	7	7	1	515
19	8	8	1	630
20	9	9	1	492
21	12	12	1	1162
22	14	14	1	663
23	13	13	1	1070
24	9	9	1	721
25	7	7	1	617
26	8	8	1	598
27	10	10	1	1103
28	12	12	1	776
29	11	11	1	867
30	8	8	1	489
