trial	response	correct_response	accuracy	reaction_time
1	n/a	k	0	n/a
2	l	k	0	1401
3	l	j	0	1767
4	k	k	1	1063
5	k	j	0	1397
6	l	j	0	855
7	k	k	1	1307
8	l	l	1	1018
9	j	k	0	824
10	l	k	0	1088
11	n/a	k	0	n/a
12	j	j	1	942
13	k	l	0	1045
14	k	k	1	1806
15	j	j	1	1457
16	j	j	1	1582
17	j	j	1	1561
18	k	j	0	1198
19	j	k	0	1875
20	j	j	1	1728
