trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
69	go	4	13	1	1	715
70	go	7	7	1	1	664
71	go	1	7	1	1	564
72	go	4	13	1	1	630
73	nogo	3	16	0	1	n/a
74	go	5	7	1	1	531
75	go	9	13	1	1	569
76	go	8	13	1	1	585
77	go	4	16	1	1	559
78	go	7	4	1	1	715
79	go	4	4	1	1	685
80	go	1	4	1	1	700
81	go	2	16	1	1	879
82	go	6	16	1	1	690
83	go	6	16	1	1	571
84	go	4	4	1	1	721
85	go	6	13	1	1	623
86	go	6	4	1	1	520
87	go	9	7	1	1	563
88	go	9	4	1	1	467
89	go	7	13	1	1	565
90	go	6	16	1	1	566
91	go	4	4	1	1	669
92	go	1	10	1	1	482
93	go	7	7	1	1	563
94	nogo	3	7	0	1	n/a
95	nogo	3	13	0	1	n/a
96	go	9	4	1	1	778
97	go	8	16	1	1	657
98	go	2	4	1	1	807
99	go	7	7	1	1	710
100	go	6	13	1	1	634
101	go	6	16	1	1	510
102	go	1	4	1	1	521
103	go	9	10	1	1	589
104	go	9	10	1	1	650
105	nogo	3	7	0	1	n/a
106	go	1	10	1	1	664
107	go	4	10	1	1	543
108	go	1	13	1	1	671
109	go	1	10	1	1	641
110	go	2	13	1	1	589
111	nogo	3	4	0	1	n/a
112	go	6	4	1	1	714
113	go	8	4	1	1	669
114	go	5	10	1	1	660
115	go	9	13	1	1	541
116	nogo	3	4	0	1	n/a
117	go	9	16	1	1	734
118	go	5	7	1	1	657
119	go	5	10	1	1	538
120	go	4	10	1	1	687
121	go	2	13	1	1	659
122	go	6	13	1	1	627
123	go	8	7	1	1	644
124	nogo	3	4	0	1	n/a
125	go	8	7	1	1	768
126	go	4	7	1	1	717
127	go	4	13	1	1	626
128	go	2	4	1	1	735
129	go	5	10	1	1	660
130	go	2	10	1	1	607
131	go	1	16	1	1	562
132	go	1	10	1	1	598
133	go	5	10	1	1	704
134	go	9	16	1	1	718
135	go	5	4	1	1	778
136	go	4	13	1	1	748
137	go	5	7	1	1	697
138	nogo	3	10	0	1	n/a
139	go	4	13	1	1	712
140	go	2	10	1	1	637
141	go	5	4	1	1	567
142	go	6	4	1	1	598
143	go	9	10	1	1	497
144	go	4	13	1	1	534
145	go	6	13	1	1	505
146	nogo	3	7	0	1	n/a
147	go	1	7	1	1	706
148	go	5	4	1	1	698
149	go	5	16	1	1	759
150	go	4	7	1	1	686
151	go	6	7	1	1	721
152	go	4	13	1	1	803
153	go	5	10	1	1	751
154	go	5	16	1	1	586
155	go	6	16	1	1	735
156	go	2	13	1	1	751
157	nogo	3	10	0	1	n/a
158	go	8	16	1	1	675
159	nogo	3	10	0	1	n/a
160	go	1	16	1	1	784
161	go	9	16	1	1	687
162	nogo	3	13	0	1	n/a
163	go	2	16	1	1	701
164	go	7	13	1	1	715
165	go	6	4	1	1	818
166	go	6	7	1	1	791
167	go	2	7	1	1	851
168	go	2	4	1	1	793
169	go	8	7	1	1	789
170	go	8	13	1	1	788
171	go	6	16	1	1	764
172	nogo	3	16	0	1	n/a
173	go	2	13	1	1	767
174	go	1	4	1	1	831
175	go	6	10	1	1	870
176	go	1	7	1	1	773
177	nogo	3	16	0	1	n/a
178	go	1	7	1	1	763
179	go	7	7	1	1	754
180	go	2	16	1	1	842
181	go	9	16	1	1	751
182	go	9	13	1	1	835
183	go	8	7	1	1	777
184	go	7	7	1	1	759
185	go	2	4	1	1	726
186	go	7	10	1	1	765
187	go	9	7	1	1	707
188	go	7	16	1	1	683
189	go	1	10	1	1	742
190	go	4	10	1	1	756
191	go	8	10	1	1	816
192	go	5	16	1	1	741
193	go	9	13	1	1	712
194	go	5	7	1	1	727
195	go	6	13	1	1	765
196	go	9	10	1	1	782
197	nogo	3	16	0	1	n/a
198	go	9	4	1	1	743
199	go	8	7	1	1	757
200	go	7	10	1	1	908
201	nogo	3	4	0	1	n/a
202	go	4	16	1	1	785
203	nogo	3	4	0	1	n/a
204	go	1	16	1	1	754
205	go	6	13	1	1	703
206	go	5	7	1	1	806
207	go	9	7	1	1	800
208	go	2	7	1	1	859
209	go	7	13	1	1	1010
210	go	7	13	1	1	1002
211	go	1	13	1	1	906
212	go	8	10	1	1	806
213	go	7	10	1	1	783
214	go	1	7	1	1	842
215	go	7	16	1	1	858
216	nogo	3	10	0	1	n/a
217	nogo	3	4	0	1	n/a
218	go	2	13	1	1	801
219	go	2	13	1	1	796
220	go	7	10	0	0	n/a
221	go	5	16	1	1	29
222	nogo	3	7	1	0	545
223	go	7	10	1	1	996
224	go	8	13	1	1	942
225	go	9	4	1	1	980
