trial	response	correct_response	accuracy	reaction_time
1	n/a	j	0	n/a
2	k	k	1	1312
3	j	j	1	1374
4	j	j	1	1013
5	j	j	1	1376
6	l	l	1	1471
7	j	l	0	1055
8	n/a	l	0	n/a
9	k	k	1	910
10	l	l	1	931
11	j	j	1	719
12	k	k	1	1130
13	l	l	1	953
14	k	k	1	1163
15	l	l	1	1152
16	j	j	1	1159
17	j	j	1	1062
18	j	j	1	1118
19	k	k	1	1534
