trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	0	0	n/a
2	go	4	16	1	1	780
3	go	1	7	1	1	341
4	go	1	7	1	1	304
5	go	5	16	1	1	263
6	go	1	4	1	1	227
7	go	8	13	1	1	276
8	go	6	7	1	1	260
9	go	5	10	1	1	282
10	go	7	10	1	1	307
11	go	7	7	1	1	346
12	go	9	10	1	1	278
13	go	2	7	1	1	317
14	nogo	3	4	1	0	351
15	go	8	4	1	1	336
16	go	5	10	1	1	258
17	go	5	7	1	1	248
18	go	6	16	1	1	238
19	go	1	10	1	1	326
20	go	8	7	1	1	317
21	go	9	10	1	1	335
22	go	8	10	1	1	348
23	go	2	7	1	1	278
24	go	7	10	1	1	278
25	go	6	13	1	1	298
26	go	4	13	1	1	375
27	go	8	16	1	1	222
28	go	6	13	1	1	344
29	go	8	10	1	1	399
30	go	2	7	1	1	335
31	go	9	10	1	1	376
32	go	8	10	1	1	425
33	go	9	13	1	1	182
34	go	5	7	1	1	224
35	go	2	4	1	1	380
36	go	4	10	1	1	255
37	nogo	3	16	1	0	268
38	go	5	4	1	1	409
39	go	5	7	1	1	196
40	go	6	16	1	1	192
41	nogo	3	10	1	0	230
42	go	2	16	1	1	389
43	go	7	16	1	1	291
44	go	5	7	1	1	341
45	go	7	7	1	1	355
46	go	8	13	1	1	299
47	go	2	4	1	1	235
48	go	7	16	1	1	280
49	go	4	16	1	1	292
50	go	1	10	1	1	375
51	nogo	3	13	1	0	249
52	go	7	4	1	1	472
53	go	4	16	1	1	318
54	go	6	16	1	1	201
55	go	4	13	1	1	77
56	go	8	16	1	1	233
57	go	8	16	1	1	333
58	go	4	4	1	1	371
59	go	1	13	1	1	280
60	go	9	4	1	1	222
61	go	9	13	1	1	303
62	go	4	13	1	1	488
63	go	8	10	1	1	223
64	go	2	7	1	1	237
65	go	2	4	1	1	229
66	go	8	4	1	1	255
67	go	7	13	1	1	340
68	nogo	3	4	1	0	262
69	go	4	16	1	1	158
70	go	7	16	0	0	n/a
71	go	1	10	1	1	234
72	go	4	13	1	1	256
73	nogo	3	13	1	0	313
74	go	5	13	1	1	351
75	go	9	10	1	1	120
76	go	8	10	0	0	n/a
77	go	4	4	1	1	259
78	go	7	4	1	1	233
79	go	4	7	1	1	332
80	go	1	16	1	1	296
81	go	2	7	1	1	336
82	go	6	16	1	1	112
83	go	6	13	1	1	479
84	go	4	4	1	1	304
85	go	6	7	1	1	328
86	go	6	4	1	1	270
87	go	9	10	1	1	308
88	go	9	7	1	1	406
89	go	7	7	1	1	272
90	go	6	4	1	1	287
91	go	4	4	1	1	337
92	go	1	7	1	1	330
93	go	7	7	1	1	368
94	nogo	3	16	1	0	305
95	nogo	3	13	1	0	330
96	go	9	4	1	1	582
97	go	8	13	1	1	383
98	go	2	13	1	1	398
99	go	7	10	1	1	142
100	go	6	16	1	1	89
101	go	6	7	1	1	360
102	go	1	10	1	1	301
103	go	9	4	1	1	259
104	go	9	16	1	1	230
105	nogo	3	13	1	0	248
106	go	1	4	1	1	490
107	go	4	4	1	1	427
108	go	1	10	1	1	341
109	go	1	7	1	1	307
110	go	2	4	1	1	416
111	nogo	3	16	0	1	n/a
112	go	6	13	1	1	588
113	go	8	4	1	1	351
114	go	5	7	1	1	301
115	go	9	4	1	1	254
116	nogo	3	16	1	0	294
117	go	9	16	1	1	324
118	go	5	13	1	1	548
119	go	5	10	1	1	314
120	go	4	4	1	1	582
121	go	2	16	1	1	439
122	go	6	7	1	1	367
123	go	8	10	1	1	195
124	nogo	3	13	1	0	298
125	go	8	13	1	1	421
126	go	4	13	1	1	225
127	go	4	10	1	1	265
128	go	2	16	1	1	431
129	go	5	13	1	1	227
130	go	2	4	1	1	221
131	go	1	13	1	1	291
132	go	1	4	1	1	279
133	go	5	4	1	1	315
134	go	9	10	1	1	330
135	go	5	10	1	1	311
136	go	4	16	1	1	282
137	go	5	10	1	1	387
138	nogo	3	10	0	1	n/a
139	go	4	16	1	1	691
140	go	2	10	1	1	323
141	go	5	4	1	1	329
142	go	6	7	1	1	344
143	go	9	10	1	1	254
144	go	4	10	1	1	229
145	go	6	4	1	1	239
146	nogo	3	7	1	0	209
147	go	1	10	1	1	304
148	go	5	7	1	1	339
149	go	5	13	1	1	336
150	go	4	7	1	1	438
151	go	6	7	1	1	314
152	go	4	13	1	1	251
153	go	5	7	1	1	264
154	go	5	4	1	1	301
155	go	6	13	1	1	492
156	go	2	10	1	1	263
157	nogo	3	16	1	0	113
158	go	8	10	1	1	441
159	nogo	3	4	1	0	196
160	go	1	13	1	1	343
161	go	9	10	1	1	112
162	nogo	3	7	1	0	218
163	go	2	13	1	1	125
164	go	7	16	1	1	540
165	go	6	16	1	1	264
166	go	6	10	1	1	228
167	go	2	7	1	1	305
168	go	2	4	1	1	495
169	go	8	4	1	1	293
170	go	8	7	1	1	335
171	go	6	16	1	1	382
172	nogo	3	13	0	1	n/a
173	go	2	10	1	1	326
174	go	1	4	1	1	312
175	go	6	4	1	1	360
