trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	749
2	go	4	16	1	1	694
3	go	1	7	1	1	754
4	go	1	13	1	1	679
5	go	5	16	1	1	694
6	go	1	4	1	1	688
7	go	8	7	1	1	702
8	go	6	4	1	1	581
9	go	5	7	1	1	568
10	go	7	7	1	1	466
11	go	7	7	1	1	761
12	go	9	13	1	1	497
13	go	2	7	1	1	724
14	nogo	3	16	0	1	n/a
15	go	8	4	1	1	903
16	go	5	13	1	1	803
17	go	5	7	1	1	870
18	go	6	4	1	1	773
19	go	1	7	1	1	900
20	go	8	7	1	1	778
21	go	9	13	1	1	705
22	go	8	16	1	1	673
23	go	2	16	1	1	711
24	go	7	10	1	1	485
25	go	6	10	1	1	444
26	go	4	13	1	1	672
27	go	8	10	1	1	462
28	go	6	10	1	1	506
29	go	8	7	1	1	480
30	go	2	16	1	1	587
31	go	9	10	1	1	510
32	go	8	4	1	1	503
33	go	9	10	1	1	451
34	go	5	13	1	1	467
35	go	2	10	1	1	592
36	go	4	16	1	1	463
37	nogo	3	7	0	1	n/a
38	go	5	10	1	1	942
39	go	5	16	1	1	498
40	go	6	10	1	1	313
41	nogo	3	13	0	1	n/a
42	go	2	16	1	1	574
43	go	7	16	1	1	433
44	go	5	13	1	1	470
45	go	7	10	1	1	469
46	go	8	13	1	1	421
47	go	2	16	1	1	306
48	go	7	13	1	1	440
49	go	4	4	1	1	475
50	go	1	4	1	1	538
51	nogo	3	10	0	1	n/a
52	go	7	4	1	1	854
53	go	4	10	1	1	555
54	go	6	13	1	1	450
55	go	4	7	1	1	326
56	go	8	7	1	1	550
57	go	8	16	1	1	496
58	go	4	7	1	1	535
59	go	1	16	1	1	578
60	go	9	4	1	1	525
61	go	9	16	1	1	468
62	go	4	4	1	1	603
63	go	8	10	1	1	500
64	go	2	10	1	1	517
65	go	2	13	1	1	496
66	go	8	13	1	1	425
67	go	7	10	1	1	528
68	nogo	3	4	0	1	n/a
69	go	4	13	1	1	680
70	go	7	7	1	1	632
71	go	1	7	1	1	690
72	go	4	16	1	1	463
73	nogo	3	7	0	1	n/a
74	go	5	10	1	1	547
75	go	9	7	1	1	610
76	go	8	7	1	1	552
77	go	4	16	1	1	663
78	go	7	4	1	1	678
79	go	4	13	1	1	581
80	go	1	16	1	1	662
81	go	2	13	1	1	722
82	go	6	4	1	1	648
83	go	6	4	1	1	484
84	go	4	10	1	1	498
85	go	6	7	1	1	467
86	go	6	10	1	1	459
87	go	9	16	1	1	416
88	go	9	10	1	1	520
89	go	7	4	1	1	535
90	go	6	7	1	1	435
91	go	4	7	1	1	428
92	go	1	7	1	1	488
93	go	7	13	1	1	437
94	nogo	3	4	0	1	n/a
95	nogo	3	4	0	1	n/a
96	go	9	13	1	1	833
97	go	8	4	1	1	508
98	go	2	16	1	1	505
99	go	7	7	1	1	543
100	go	6	7	1	1	491
101	go	6	7	1	1	336
102	go	1	16	1	1	301
103	go	9	10	1	1	458
104	go	9	13	1	1	471
105	nogo	3	16	0	1	n/a
106	go	1	10	1	1	676
107	go	4	13	1	1	439
108	go	1	13	1	1	332
109	go	1	4	1	1	406
110	go	2	10	1	1	538
111	nogo	3	16	0	1	n/a
112	go	6	16	1	1	857
113	go	8	4	1	1	642
114	go	5	4	1	1	481
115	go	9	10	1	1	378
116	nogo	3	4	1	0	304
117	go	9	10	1	1	1012
118	go	5	13	1	1	846
119	go	5	10	1	1	771
120	go	4	10	1	1	785
121	go	2	10	1	1	734
122	go	6	10	1	1	479
123	go	8	4	1	1	615
124	nogo	3	13	0	1	n/a
125	go	8	4	1	1	495
126	go	4	4	1	1	736
127	go	4	16	1	1	774
128	go	2	4	1	1	675
129	go	5	4	1	1	510
130	go	2	10	1	1	660
131	go	1	7	1	1	450
132	go	1	13	1	1	442
133	go	5	13	1	1	467
134	go	9	7	1	1	457
135	go	5	4	1	1	415
136	go	4	10	1	1	566
137	go	5	10	1	1	444
138	nogo	3	16	0	1	n/a
