trial	response	correct_response	accuracy	reaction_time
1	l	k	0	1307
2	k	j	0	1808
3	j	j	1	1767
4	j	j	1	1104
5	n/a	l	0	n/a
6	j	j	1	1466
7	l	l	1	1162
8	j	j	1	1195
9	l	l	1	1441
10	j	l	0	1333
11	k	k	1	1739
12	l	l	1	1009
13	j	j	1	1807
14	l	l	1	1147
15	l	l	1	963
16	j	j	1	1443
17	j	j	1	1000
18	l	l	1	1244
19	l	k	0	1234
20	n/a	k	0	n/a
