trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	811
2	go	4	7	1	1	398
3	go	1	4	1	1	368
4	go	1	10	1	1	369
5	go	5	10	1	1	363
6	go	1	4	1	1	353
7	go	8	4	1	1	331
8	go	6	4	1	1	358
9	go	5	13	1	1	339
10	go	7	7	1	1	341
11	go	7	16	1	1	330
12	go	9	13	1	1	328
13	go	2	4	1	1	461
14	nogo	3	4	1	0	341
15	go	8	10	1	1	379
16	go	5	4	1	1	396
17	go	5	13	1	1	434
18	go	6	16	1	1	418
19	go	1	16	1	1	422
20	go	8	16	1	1	409
21	go	9	4	1	1	458
22	go	8	16	1	1	394
23	go	2	10	1	1	556
24	go	7	4	1	1	355
25	go	6	16	1	1	337
26	go	4	4	1	1	410
27	go	8	13	1	1	425
28	go	6	10	1	1	417
29	go	8	13	1	1	410
30	go	2	16	1	1	430
31	go	9	4	1	1	418
32	go	8	10	1	1	442
33	go	9	13	1	1	402
34	go	5	4	1	1	441
35	go	2	13	1	1	409
36	go	4	13	1	1	550
37	nogo	3	13	0	1	n/a
38	go	5	16	1	1	348
39	go	5	4	1	1	385
40	go	6	16	1	1	369
41	nogo	3	10	1	0	360
42	go	2	7	1	1	361
43	go	7	13	1	1	389
44	go	5	4	1	1	448
45	go	7	4	1	1	509
46	go	8	4	1	1	457
47	go	2	4	1	1	497
48	go	7	16	1	1	430
49	go	4	10	1	1	433
50	go	1	16	1	1	584
51	nogo	3	16	0	1	n/a
52	go	7	7	1	1	873
53	go	4	16	1	1	370
54	go	6	13	1	1	396
55	go	4	7	1	1	381
56	go	8	10	1	1	387
57	go	8	7	1	1	379
58	go	4	10	1	1	394
59	go	1	7	1	1	455
60	go	9	10	1	1	470
61	go	9	10	1	1	394
62	go	4	4	1	1	421
63	go	8	16	1	1	414
64	go	2	7	1	1	511
65	go	2	4	1	1	411
66	go	8	7	1	1	495
67	go	7	13	1	1	394
68	nogo	3	13	0	1	n/a
69	go	4	10	1	1	713
70	go	7	16	1	1	340
71	go	1	7	1	1	358
72	go	4	7	1	1	408
73	nogo	3	4	0	1	n/a
74	go	5	10	1	1	638
75	go	9	7	1	1	351
76	go	8	16	1	1	367
77	go	4	7	1	1	337
78	go	7	16	1	1	352
79	go	4	4	1	1	390
80	go	1	10	1	1	359
81	go	2	13	1	1	375
82	go	6	13	1	1	367
83	go	6	4	1	1	394
84	go	4	7	1	1	447
85	go	6	13	1	1	451
86	go	6	7	1	1	405
87	go	9	10	1	1	392
88	go	9	16	1	1	384
