trial	response	correct_response	accuracy	reaction_time
1	7	7	1	258
2	10	10	1	1441
3	5	9	0	409
4	7	7	1	181
5	6	6	1	601
6	9	9	1	480
7	14	14	1	1209
8	15	15	1	1223
9	10	10	1	1924
10	8	8	1	233
11	16	16	1	1425
12	8	13	0	2386
13	10	10	1	1240
14	9	9	1	351
15	8	8	1	246
16	13	13	1	965
17	9	9	1	18
18	7	7	1	420
19	8	8	1	564
20	9	9	1	1173
21	12	12	1	1146
22	14	14	1	1116
23	13	13	1	1070
24	9	9	1	324
25	7	7	1	339
26	8	8	1	406
27	10	10	1	1191
28	12	12	1	1050
29	11	11	1	1068
30	8	8	1	697
