trial	response	correct_response	accuracy	reaction_time
1	7	7	1	470
2	10	10	1	622
3	5	9	0	1376
4	7	7	1	782
5	6	6	1	569
6	9	9	1	391
7	13	14	0	2350
8	11	15	0	2653
9	10	10	1	1358
10	8	8	1	647
11	16	16	1	2195
12	11	13	0	770
13	10	10	1	930
14	7	9	0	611
15	8	8	1	716
16	13	13	1	1133
17	6	9	0	293
18	7	7	1	695
19	7	8	0	1143
20	9	9	1	780
21	11	12	0	1059
22	14	14	1	1591
23	9	13	0	285
24	9	9	1	493
25	7	7	1	618
26	8	8	1	571
27	10	10	1	910
28	14	12	0	2077
29	11	11	1	1805
30	8	8	1	146
