trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1018
2	k	j	0	1032
3	k	k	1	1114
4	j	j	1	822
5	k	k	1	791
6	l	l	1	915
7	j	j	1	885
8	k	k	1	888
9	j	j	1	1880
10	k	k	1	926
11	l	l	1	1322
12	l	l	1	802
13	j	j	1	825
14	j	j	1	1549
15	j	j	1	796
16	j	j	1	776
17	l	l	1	1204
18	l	k	0	883
19	k	k	1	1665
20	l	l	1	953
