trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	770
2	go	4	4	1	1	643
3	go	1	16	1	1	689
4	go	1	4	1	1	668
5	go	5	7	1	1	685
6	go	1	13	1	1	660
7	go	8	7	1	1	682
8	go	6	7	1	1	657
9	go	5	10	1	1	671
10	go	7	4	1	1	601
11	go	7	10	1	1	656
12	go	9	16	1	1	652
13	go	2	13	1	1	625
14	nogo	3	4	0	1	n/a
15	go	8	4	1	1	644
16	go	5	7	1	1	687
17	go	5	7	1	1	646
18	go	6	10	1	1	640
19	go	1	16	1	1	637
20	go	8	13	1	1	615
21	go	9	16	1	1	634
22	go	8	4	1	1	655
23	go	2	13	1	1	679
24	go	7	10	1	1	652
25	go	6	7	1	1	656
26	go	4	10	1	1	629
27	go	8	16	1	1	623
28	go	6	13	1	1	690
29	go	8	7	1	1	687
30	go	2	16	1	1	777
31	go	9	7	1	1	746
32	go	8	4	1	1	626
33	go	9	10	1	1	734
34	go	5	16	1	1	735
35	go	2	10	1	1	712
36	go	4	13	1	1	687
37	nogo	3	7	0	1	n/a
38	go	5	10	1	1	911
39	go	5	16	1	1	709
40	go	6	10	1	1	658
41	nogo	3	13	0	1	n/a
42	go	2	16	1	1	994
43	go	7	13	1	1	677
44	go	5	16	1	1	606
45	go	7	16	1	1	643
46	go	8	7	1	1	642
47	go	2	4	1	1	618
48	go	7	16	1	1	660
49	go	4	10	1	1	614
50	go	1	4	1	1	629
51	nogo	3	7	0	1	n/a
52	go	7	4	1	1	738
53	go	4	10	1	1	625
54	go	6	13	1	1	645
55	go	4	4	1	1	711
56	go	8	4	1	1	799
57	go	8	7	1	1	685
58	go	4	10	1	1	574
59	go	1	7	1	1	524
60	go	9	7	1	1	661
61	go	9	4	1	1	725
62	go	4	7	1	1	676
63	go	8	13	1	1	612
64	go	2	10	1	1	674
65	go	2	4	1	1	673
66	go	8	16	1	1	647
67	go	7	16	1	1	647
68	nogo	3	4	0	1	n/a
69	go	4	13	1	1	836
70	go	7	4	1	1	657
71	go	1	16	1	1	656
72	go	4	16	1	1	632
73	nogo	3	4	0	1	n/a
74	go	5	7	1	1	708
75	go	9	7	1	1	655
76	go	8	13	1	1	475
77	go	4	7	1	1	648
78	go	7	13	1	1	650
79	go	4	16	1	1	622
80	go	1	7	1	1	579
81	go	2	4	1	1	600
82	go	6	10	1	1	621
83	go	6	7	1	1	689
84	go	4	10	1	1	639
85	go	6	7	1	1	642
86	go	6	10	1	1	726
87	go	9	4	1	1	659
88	go	9	13	1	1	657
89	go	7	7	1	1	722
90	go	6	16	1	1	675
91	go	4	10	1	1	718
92	go	1	4	1	1	689
93	go	7	4	1	1	718
94	nogo	3	4	0	1	n/a
95	nogo	3	13	0	1	n/a
96	go	9	4	1	1	632
97	go	8	10	1	1	631
98	go	2	10	1	1	606
99	go	7	10	1	1	604
100	go	6	7	1	1	602
101	go	6	13	1	1	508
102	go	1	7	1	1	603
103	go	9	13	1	1	641
104	go	9	7	1	1	664
105	nogo	3	10	0	1	n/a
106	go	1	10	1	1	840
107	go	4	16	1	1	640
108	go	1	7	1	1	588
109	go	1	13	1	1	634
110	go	2	16	1	1	654
111	nogo	3	13	0	1	n/a
112	go	6	7	1	1	974
113	go	8	10	1	1	675
114	go	5	10	1	1	601
115	go	9	13	1	1	648
116	nogo	3	13	0	1	n/a
117	go	9	10	1	1	818
118	go	5	13	1	1	733
119	go	5	7	1	1	677
120	go	4	16	1	1	668
121	go	2	10	1	1	555
122	go	6	13	1	1	693
123	go	8	10	1	1	642
124	nogo	3	4	0	1	n/a
125	go	8	16	1	1	1025
126	go	4	10	1	1	658
127	go	4	4	1	1	635
128	go	2	4	1	1	677
129	go	5	13	1	1	590
130	go	2	16	1	1	676
131	go	1	13	1	1	629
132	go	1	4	1	1	581
133	go	5	4	1	1	652
134	go	9	10	1	1	620
135	go	5	4	1	1	601
136	go	4	13	1	1	642
