trial	response	correct_response	accuracy	reaction_time
1	l	k	0	617
2	l	l	1	1453
3	j	j	1	1478
4	k	k	1	519
5	k	j	0	1038
6	l	j	0	1172
7	k	k	1	971
8	k	k	1	1006
9	j	j	1	651
10	k	k	1	774
11	k	j	0	539
12	j	j	1	1628
13	l	l	1	735
14	k	k	1	840
15	l	l	1	794
16	k	k	1	546
17	j	j	1	564
18	k	k	1	546
19	l	l	1	669
20	k	k	1	1192
